Date;hash_rate;active_addre;tran_sec;tran_num;block_size;rev_all_miners;block_reward;size_tran;trans_fees;US_bank_idx
2019-08-26;6.91933130826983e+19;747731;3.6815046296296297;318082;160346737;1745.6703081499998;1712.5;160293665;33.17030815;415.67
2019-08-27;6.79728345642381e+19;728425;3.771400462962963;325849;156564816;1721.48335977;1687.5;156512988;33.98335977;411.15
2019-08-28;7.66118392750735e+19;712996;3.947326388888889;341049;156808538;1921.37031855;1887.5;156751157;33.87031855;416.68
2019-08-29;8.32446531259199e+19;735858;4.011215277777778;346569;164260369;2096.417443;2062.5;164196676;33.917443;424.86
2019-08-30;8.12733286632959e+19;729202;4.039814814814815;349040;160865808;2034.46053373;2000.0;160804395;34.46053373;427.36
2019-08-31;8.36709897345269e+19;605832;3.958668981481481;342029;145138147;2099.03741901;2075.0;145074854;24.03741901;
2019-09-01;7.626236066518111e+19;566095;3.302372685185185;285325;126643724;1807.56226895;1787.5;126589406;20.06226895;
2019-09-02;8.093670025461581e+19;725190;3.785868055555556;327099;157308889;1891.26124703;1862.5;157251297;28.76124703;
2019-09-03;8.667292539390301e+19;799876;4.2878125;370467;178457294;2088.9783352900004;2050.0;178394655;38.97833529;420.58
2019-09-04;7.282765350770819e+19;747323;3.757002314814815;324605;160207216;1737.34474772;1700.0;160154533;37.34474772;425.47
2019-09-05;8.91089626023275e+19;736083;4.076909722222222;352245;168429122;2099.19293406;2062.5;168366227;36.69293406;436.03
2019-09-06;8.37085059951708e+19;789909;4.228854166666666;365373;172447317;2012.39638382;1975.0;172387500;37.39638382;434.19
2019-09-07;8.06944803835916e+19;617434;3.637488425925926;314279;138755253;1901.71813665;1875.0;138697784;26.71813665;
2019-09-08;9.51011646863675e+19;568182;3.337152777777778;288330;125169467;2234.24727421;2212.5;125102185;21.74727421;
2019-09-09;7.83967748045722e+19;765860;3.665578703703704;316706;159120305;1857.71159075;1825.0;159064759;32.71159075;447.84
2019-09-10;9.66672554787199e+19;807312;3.931435185185185;339676;174254804;2312.34868133;2275.0;174185353;37.34868133;454.0
2019-09-11;9.84005537092615e+19;795962;3.913101851851852;338092;175435127;2334.77775666;2300.0;175365575;34.77775666;456.35
2019-09-12;8.47331516695756e+19;749283;3.885532407407408;335710;154817508;2004.51206759;1975.0;154755897;29.51206759;457.99
2019-09-13;8.14783939523308e+19;761736;3.572986111111111;308706;160442740;1902.54043167;1875.0;160384975;27.54043167;464.17
2019-09-14;9.17009111708671e+19;658997;3.469201388888889;299739;140067506;1958.5247188;1937.5;140008491;21.0247188;
2019-09-15;8.94241679344797e+19;562231;3.171284722222222;273999;127574005;1855.7430038;1837.5;127517455;18.2430038;
2019-09-16;9.430996970425378e+19;773301;4.018263888888889;347178;171955105;2066.75867219;2037.5;171892583;29.25867219;462.77
2019-09-17;8.71607417086098e+19;783191;3.977199074074074;343630;171341437;1884.64137449;1850.0;171284122;34.64137449;459.75
2019-09-18;1.03903402209625e+20;859194;4.201516203703704;363011;186163548;2209.12588668;2175.0;186097734;34.12588668;462.78
2019-09-19;8.64291779253012e+19;731756;4.004189814814815;345962;163449889;1886.54501485;1850.0;163392380;36.54501485;460.5
2019-09-20;8.98528056042546e+19;731501;3.944189814814815;340778;157079564;1919.5380481399995;1887.5;157021480;32.03804814;458.05
2019-09-21;9.72667217621985e+19;644721;3.8871180555555553;335847;146865889;2098.4004806300004;2075.0;146802539;23.40048063;
2019-09-22;9.912275723580781e+19;596339;3.686886574074074;318547;141232071;2095.5272887100004;2075.0;141169016;20.52728871;
2019-09-23;6.66935605940061e+19;724605;3.333738425925926;288035;141784026;1457.19540269;1425.0;141740165;32.19540269;458.74
2019-09-24;9.297462240598819e+19;836545;4.086875;353106;182688045;2000.96150022;1962.5;182627349;38.46150022;452.41
2019-09-25;9.21633419775991e+19;799467;4.023043981481481;347591;172307357;1992.82475804;1950.0;172247288;42.82475804;457.72
2019-09-26;1.02211428490725e+20;747707;4.115787037037037;355604;165996113;2170.14172934;2137.5;165930682;32.64172934;454.64
2019-09-27;8.38053838658216e+19;701097;3.5158680555555555;303771;144595902;1684.26327785;1650.0;144545185;34.26327785;458.87
2019-09-28;1.01143074103021e+20;629977;3.637430555555556;314274;141070445;2010.66487157;1987.5;141008977;23.16487157;
2019-09-29;8.609757711475581e+19;560909;3.303310185185185;285406;122271476;1721.00156166;1700.0;122219124;21.00156166;
2019-09-30;8.30842448987656e+19;740476;3.602615740740741;311266;149568301;1666.0132903;1625.0;149518774;41.0132903;457.39
2019-10-01;8.95914168647088e+19;772736;3.901631944444445;337101;160169728;1835.76497357;1787.5;160113968;48.26497357;447.12
2019-10-02;9.38907351032654e+19;714450;3.777881944444444;326409;148883253;1887.20021491;1850.0;148825379;37.20021491;438.98
2019-10-03;9.37217682746709e+19;704746;3.777395833333333;326367;152599686;1875.38399226;1837.5;152543233;37.88399226;438.5
2019-10-04;9.44934846705282e+19;712814;3.901331018518519;337075;159778472;1865.30367596;1837.5;159721482;27.80367596;446.64
2019-10-05;9.869800997456658e+19;633812;3.779224537037037;326525;139907208;1994.14811395;1975.0;139846172;19.14811395;
2019-10-06;9.42295261741751e+19;563657;3.211388888888889;277464;121142108;1878.99098962;1862.5;121084903;16.49098962;
2019-10-07;9.87831993109081e+19;736366;3.803796296296296;328648;155900569;1962.2041595;1937.5;155841482;24.7041595;445.32
2019-10-08;1.02468631163384e+20;719570;3.891111111111111;336192;156573153;2052.6592002300004;2025.0;156511265;27.65920023;434.81
2019-10-09;8.74637434910333e+19;700138;3.5985069444444444;310911;142469977;1755.36615188;1725.0;142417695;30.36615188;438.26
2019-10-10;1.03560125182286e+20;733529;3.991736111111111;344886;156850003;2058.46657648;2025.0;156788054;33.46657648;444.5
2019-10-11;1.00651506071118e+20;726799;3.996168981481482;345269;158663649;1977.83013723;1950.0;158603696;27.83013723;451.81
2019-10-12;8.6299207495336e+19;590435;3.4902777777777776;301560;129209534;1683.26242438;1662.5;129157377;20.76242438;
2019-10-13;9.16186786031972e+19;541134;3.233159722222222;279345;116037459;1791.18085575;1775.0;115983399;16.18085575;
2019-10-14;8.71898655517825e+19;693478;3.522349537037037;304331;143015128;1711.32030921;1687.5;142962943;23.82030921;452.73
2019-10-15;9.99019123560283e+19;707902;3.9299189814814817;339545;152379940;1938.39458072;1912.5;152319976;25.89458072;461.77
2019-10-16;9.15953630411477e+19;737755;3.9158564814814816;338330;159697235;1816.63647841;1787.5;159642437;29.13647841;460.82
2019-10-17;9.715503772348259e+19;727633;3.865219907407408;333955;164789697;1900.4038195400003;1875.0;164731756;25.40381954;461.5
2019-10-18;1.0510644020885e+20;675687;3.926273148148148;339230;150777680;2024.94346328;2000.0;150715507;24.94346328;463.64
2019-10-19;9.12383082539768e+19;632136;3.5253935185185186;304594;137590637;1793.30723571;1775.0;137536143;18.30723571;
2019-10-20;9.36748157467541e+19;568261;3.352430555555556;289650;123413305;1840.84344804;1825.0;123357444;15.84344804;
2019-10-21;1.03022559304494e+20;736587;4.069814814814815;351632;160445841;2008.13255238;1987.4999999999995;160384203;20.63255238;472.62
2019-10-22;1.09198025599882e+20;725908;3.950173611111111;341295;162083549;2134.71592037;2112.5;162019055;22.21592037;475.33
2019-10-23;1.0860832942167e+20;744124;4.041111111111111;349152;164373136;2131.07041069;2100.0;164307383;31.07041069;477.24
2019-10-24;9.05029455663113e+19;713976;3.515162037037037;303710;145165940;1691.4599249;1662.5;145114743;28.9599249;475.96
2019-10-25;9.432335288379089e+19;789545;3.80162037037037;328460;164247652;1761.08670023;1725.0;164193601;36.08670023;480.55
2019-10-26;9.533686449809649e+19;767830;3.536828703703704;305582;171503301;1797.8563533;1750.0;171448577;47.8563533;
2019-10-27;7.78938777543959e+19;591948;2.964560185185185;256138;126768174;1471.47050101;1437.5;126722830;33.97050101;
2019-10-28;9.11823636974236e+19;752667;3.581909722222222;309477;160932117;1712.98415405;1675.0;160878946;37.98415405;483.14
2019-10-29;9.066136191551619e+19;727812;3.5627314814814817;307820;154180344;1697.97022733;1662.5;154127589;35.47022733;484.73
2019-10-30;9.10759198095673e+19;725866;3.6345949074074073;314029;147295896;1708.6514101900002;1675.0;147242781;33.65141019;481.0
2019-10-31;8.98120794196708e+19;703136;3.3986921296296297;293647;142681258;1685.4651750899998;1650.0;142629028;35.46517509;476.09
2019-11-01;8.9282890729063e+19;795073;3.6580671296296297;316057;161342078;1665.1877440799997;1625.0;161291108;40.18774408;485.33
2019-11-02;9.22250149928483e+19;630458;3.290613425925926;284309;132606957;1702.69024942;1675.0;132554176;27.69024942;
2019-11-03;9.242509016986221e+19;626683;3.405428240740741;294229;133811959;1751.0661656;1725.0;133757984;26.0661656;
2019-11-04;8.96202441694441e+19;743527;3.597766203703704;310847;153789446;1698.28785176;1650.0;153737430;48.28785176;492.12
2019-11-05;9.857561053298231e+19;792806;3.850636574074074;332695;163801958;1843.73232482;1800.0;163746611;43.73232482;495.66
2019-11-06;8.99974328746292e+19;837366;3.640810185185185;314566;168145856;1688.6653984200004;1650.0;168093803;38.66539842;495.68
2019-11-07;9.09427502455515e+19;786049;3.754074074074074;324352;159135568;1727.2364060399996;1687.5;159083384;39.73640604;499.45
2019-11-08;8.153175212995271e+19;723601;3.6031597222222222;311313;149188386;1640.88879104;1600.0;149138102;40.88879104;500.31
2019-11-09;9.12529602311556e+19;728794;3.541886574074074;306019;153045079;1829.44260954;1800.0;152988502;29.44260954;
2019-11-10;1.03934550063179e+20;585403;3.4669675925925927;299546;137637724;2098.86642196;2075.0;137572214;23.86642196;
2019-11-11;9.76206496761953e+19;698259;3.7795833333333335;326556;151547985;1917.06238739;1887.5;151488966;29.56238739;498.33
2019-11-12;8.37324413027934e+19;678947;3.4866550925925925;301247;139605091;1716.1552570899998;1687.5;139551635;28.65525709;497.21
2019-11-13;8.55526273064292e+19;761872;3.689930555555556;318810;155979439;1721.8151635200004;1687.5;155925604;34.31516352;492.48
2019-11-14;1.08222769334075e+20;748620;4.049236111111111;349854;165846083;2142.14079727;2112.5;165779402;29.64079727;492.27
2019-11-15;9.84585040183143e+19;764270;3.7614236111111112;324987;175909841;2004.64859081;1975.0;175847749;29.64859081;495.19
2019-11-16;9.33287583655764e+19;681643;3.279166666666667;283320;173382600;1872.93336843;1850.0;173323958;22.93336843;
2019-11-17;9.731229421298511e+19;596015;3.058055555555556;264216;170710152;1946.08122965;1925.0;170648991;21.08122965;
2019-11-18;8.95459869339288e+19;687888;3.524664351851852;304531;142666673;1777.82718296;1750.0;142612066;27.82718296;496.49
2019-11-19;9.19383289758941e+19;831638;3.7903125;327483;168141163;1871.86839889;1837.5;168083841;34.36839889;496.83
2019-11-20;9.05189426418139e+19;701261;3.7146296296296297;320944;145681251;1802.36373955;1775.0;145625189;27.36373955;493.48
2019-11-21;8.70562764002323e+19;793352;3.747881944444445;323817;166383733;1749.35944226;1712.5;166330152;36.85944226;494.16
2019-11-22;8.480036889794819e+19;808615;3.592673611111111;310407;165096140;1690.0209582299997;1650.0;165043745;40.02095823;498.73
2019-11-23;1.12658302419317e+20;673384;3.5445717592592594;306251;145582740;2184.0480276000003;2162.5;145514952;21.5480276;
2019-11-24;8.39488754490156e+19;559885;3.0930208333333336;267237;114702726;1654.5147224;1637.5;114651156;17.0147224;
2019-11-25;8.07287429431214e+19;665242;3.233159722222222;279345;134510178;1594.68493307;1562.5;134460179;32.18493307;501.68
2019-11-26;7.79733445766037e+19;785860;3.717453703703704;321188;152998646;1564.8689406499998;1525.0;152951206;39.86894065;500.04
2019-11-27;8.95741371085496e+19;827222;3.674282407407407;317458;164805781;1771.36031284;1737.5;164751914;33.86031284;502.49
2019-11-28;1.07198653818441e+20;703993;3.581712962962963;309460;142371118;2063.67198877;2037.5;142307127;26.17198877;
2019-11-29;8.622188344783e+19;735141;3.6013194444444445;311154;143550415;1732.70649438;1700.0;143496606;32.70649438;500.85
2019-11-30;8.32681719568521e+19;677647;3.209861111111111;277332;134890886;1602.23029381;1575.0;134841356;27.23029381;
2019-12-01;8.87163694011608e+19;607728;3.176875;274482;121016592;1759.40876399;1737.5;120962450;21.90876399;
2019-12-02;9.31497724142095e+19;736971;3.641030092592593;314585;147799403;1838.59108998;1812.5;147742419;26.09108998;498.41
2019-12-03;1.01201267071307e+20;753755;3.892986111111111;336354;151930117;2000.47734062;1975.0;151867977;25.47734062;490.67
2019-12-04;1.07149421864177e+20;758374;3.9018171296296296;337117;156036726;2117.04553925;2087.5;155970727;29.54553925;497.04
2019-12-05;9.38301712012699e+19;730609;3.603275462962963;311323;147706451;1835.74165709;1812.5;147649154;23.24165709;498.73
2019-12-06;9.250030877659231e+19;743966;3.648622685185185;315241;153570054;1837.53292648;1812.5;153513714;25.03292648;506.33
2019-12-07;9.913578455084471e+19;658975;3.300104166666667;285129;134200530;1955.5565996499995;1937.5;134139179;18.05659965;
2019-12-08;9.475292141389711e+19;587605;3.2257523148148146;278705;123613707;1864.5034802;1850.0;123556044;14.5034802;
2019-12-09;9.46772979427152e+19;784032;3.628252314814815;313481;161176987;1871.82070486;1850.0;161119108;21.82070486;504.56
2019-12-10;9.50003611460016e+19;803298;3.702731481481481;319916;163738708;1873.22218997;1850.0;163681148;23.22218997;505.42
2019-12-11;8.42314672426955e+19;793438;3.3693981481481483;291116;157804799;1674.60426083;1650.0;157753020;24.60426083;503.4
2019-12-12;8.57041791715256e+19;723507;3.607199074074074;311662;145759755;1685.06385567;1662.5;145707548;22.56385567;517.63
2019-12-13;9.697255221473619e+19;729489;3.7353703703703705;322736;150546015;1922.4711631;1900.0;150485043;22.4711631;513.44
2019-12-14;9.69744413216011e+19;630769;3.39519675925926;293345;136334490;1902.86404462;1887.5;136274655;15.36404462;
2019-12-15;7.90116634489709e+19;645544;3.047650462962963;263317;138896156;1570.4478166;1550.0;138847582;20.4478166;
2019-12-16;1.02544808470009e+20;793627;3.783888888888889;326928;163044003;1984.66325645;1962.5;162982174;22.16325645;516.39
2019-12-17;8.848296066971779e+19;891036;3.6934375;319113;185331790;1785.42717755;1762.5;185275478;22.92717755;520.15
2019-12-18;8.575605477066729e+19;743776;3.6355902777777778;314115;154464100;1702.4831429399997;1675.0;154411193;27.48314294;518.56
2019-12-19;1.02173674733549e+20;728845;3.696736111111111;319398;159099155;1991.2154700699996;1962.5;159035177;28.71547007;517.27
2019-12-20;9.87743983247696e+19;711782;3.848391203703704;332501;150042349;1975.47719556;1950.0;149981015;25.47719556;517.32
2019-12-21;1.13527798553663e+20;621619;3.5988657407407407;310942;133083033;2216.60936724;2200.0;133012857;16.60936724;
2019-12-22;1.08650810494266e+20;586698;3.2511689814814817;280901;125169883;2125.3040783700003;2112.5;125102333;12.80407837;
2019-12-23;9.18726395101794e+19;706457;3.5266435185185183;304702;148361305;1806.37107421;1787.5;148304188;18.87107421;517.86
2019-12-24;8.10403604413644e+19;668278;3.3600810185185184;290311;138957252;1580.10848203;1562.5;138908117;17.60848203;518.55
2019-12-25;8.1815997733943e+19;543218;2.830300925925926;244538;113833560;1613.1319676400003;1600.0;113781708;13.13196764;
2019-12-26;1.08234592413985e+20;639346;3.424722222222222;295896;139922253;2106.41209694;2087.5;139856201;18.91209694;522.68
2019-12-27;9.2790965588447e+19;706108;3.7275347222222224;322059;147499814;1829.61633792;1812.5;147441807;17.11633792;521.03
2019-12-28;9.581487911697711e+19;630081;3.450671296296296;298138;132540443;1876.30390964;1862.5;132480971;13.80390964;
2019-12-29;1.00671953812926e+20;587285;3.2380787037037035;279770;122026714;1950.1092473;1937.5;121964423;12.6092473;
2019-12-30;1.05985745424252e+20;730520;3.753831018518519;324331;156807347;2090.90283263;2075.0;156739474;15.90283263;519.08
2019-12-31;9.43268085678324e+19;669834;3.394699074074074;293302;142430723;1827.34211896;1812.5;142372346;14.84211896;520.66
2020-01-01;1.11315878308511e+20;522161;2.911585648148148;251561;111993256;2184.97099973;2175.0;111923002;9.97099973;
2020-01-02;9.790297891357991e+19;678389;3.4192824074074077;295426;142743474;1776.2808445899998;1762.5;142687006;13.78084459;524.68
2020-01-03;1.14475900581474e+20;712208;3.6614351851851854;316348;153896396;2128.88979535;2112.5;153827909;16.38979535;516.9
2020-01-04;1.15950746419676e+20;615785;3.322303240740741;287047;133506838;2112.31216518;2100.0;133438381;12.31216518;
2020-01-05;1.11572110206303e+20;596336;3.328888888888889;287616;128906654;2049.38711242;2037.5;128840922;11.88711242;
2020-01-06;9.2860015211318e+19;724303;3.460775462962963;299011;152227435;1707.9931237600003;1687.5;152173279;20.49312376;514.49
2020-01-07;1.19920639761108e+20;771654;3.980358796296296;343903;166919417;2225.5619065599994;2200.0;166848512;25.56190656;509.29
