roy_final
time;open;high;low;close;Upper Bollinger;Lower Bollinger;Upper Donchian;Lower Donchian;Volume;Red Arrow;Green Arrow;RSI;Put-call Ratio;Detrended Price Oscillator
1602633600;11440.28;11555.1;11287.42;11428.84;11538.664643767897;10265.617356232113;11731.7;10380;3788.25075923;0;0;63.0955543073837;0.71;724.1104761904626
1602720000;11430.49;11623.6;11250.01;11511.11;11624.064847380068;10262.34715261994;11731.7;10380;4864.42955616;0;0;64.71492334302869;764;790.4352380952259
1602806400;11506.53;11548.65;11200;11321.86;11665.348395569341;10280.340604430665;11731.7;10380;4309.22448566;0;0;58.36987438923302;878;595.4780952380825
1602892800;11331.88;11415.48;11264.01;11365.8;11708.949139715087;10295.253860284918;11731.7;10380;1124.42019876;0;0;59.36603325539674;878;647.8704761904628
1602979200;11363.4;11526.34;11352.79;11519.97;11769.454881745321;10317.797118254686;11731.7;10380;1047.16869132;0;0;62.73535421812399;878;815.4880952380809
1603065600;11518.58;11840;11409.94;11764.14;11873.250240348238;10306.773759651767;11840;10380;5459.93398846;0;0;67.3525616663507;818;1060.3852380952248
1603152000;11759.2;12059.94;11680;11921.11;11995.15537528864;10299.157624711366;12059.94;10380;5859.83732437;0;0;69.93184038920545;801;1211.6028571428433
1603238400;11921.33;13235;11899.1;12802.67;12335.374588739507;10176.934411260498;13235;10380;20093.61486293;0;0;79.6537782385264;892;2082.49714285713
1603324800;12802.63;13208.25;12686.73;12983.26;12645.892613688204;10106.888386311803;13235;10500;9277.56218571;0;0;81.00844659901072;808;2241.6857142857007
1603411200;12983.26;13037.26;12729.82;12941.59;12877.527322797214;10114.046677202794;13235;10524.81;4996.39791976;0;0;79.68998512086458;842;2146.4590476190333
1603497600;12940.03;13182.83;12887.38;13122.73;13115.74322248789;10121.140777512119;13235;10525;2820.82333324;0;0;81.12789919661797;842;2285.0433333333203
1603584000;13115.18;13363.53;12903.74;13039.09;13298.953980722676;10162.339019277333;13363.53;10525;3658.60280875;0;0;78.36890482018174;842;2144.478571428557
1603670400;13041.12;13250;12773.5;13066.73;13435.835573724678;10271.497426275328;13363.53;10535.06;5725.19571956;0;0;78.62757306968446;1.112;2135.590476190462
1603756800;13065.1;13788;13057.09;13647.9;13669.266742669062;10335.942257330944;13788;10535.06;11242.75450774;0;0;83.18162913829384;797;2686.6628571428428
1603843200;13642.31;13864.89;12892;13274.73;13797.597225005184;10442.564774994824;13864.89;10826.4;10670.86461819;0;0;72.49928695353199;1.118;2283.1733333333195
1603929600;13275.82;13650;12993;13468.44;13941.23351389534;10540.572486104667;13864.89;11059.62;8894.95694501;0;0;74.34134358115355;0.91;2441.6780952380814
1604016000;13456.14;13675.56;13129.26;13562.13;14089.612377202375;10618.286622797637;13864.89;11175.99;8973.33412642;0;0;75.20636162399282;1.034;2484.1938095237947
1604102400;13569.42;14100;13420.97;13816.08;14261.582026989598;10690.631973010413;14100;11175.99;6337.39292768;0;0;77.42766279676127;1.034;2686.4919047618914
1604188800;13799.44;13907.47;13629.31;13762;14401.879225416229;10772.93677458378;14100;11200;2534.08581497;0;0;75.86881528200492;1.034;2536.009523809511
1604275200;13762;13842.5;13220;13563.72;14474.21588224252;10914.17411775749;14100;11200;7065.41110933;0;0;70.28183084085748;986;2225.322380952366
1604361600;13578.82;14083.76;13287.7;14041.58;14597.70392165236;11051.96007834765;14100;11200;7225.35750382;0;0;75.05036416891615;1.044;2590.6561904761766
1604448000;14041.58;14277.5;13520.87;14160.59;14713.595895243785;11201.016104756227;14277.5;11200;10926.32680544;0;0;76.0797903593441;982;2587.3295238095106
1604534400;14168.49;15770.58;14100;15605.04;15112.66571867371;11230.264281326301;15770.58;11264.01;18395.54986855;0;0;84.46038705134332;801;3918.948095238082
1604620800;15608.32;15968.98;15196.01;15598.09;15411.565142891874;11354.593857108133;15968.98;11352.79;13461.54076679;0;0;84.30733389513964;863;3803.8204761904617
1604707200;15603.28;15778.6;14351;14838.97;15481.459167858195;11616.599832141814;15968.98;11409.94;10889.60366328;0;0;69.49416776949263;863;2899.8638095237948
1604793600;14829.32;15664.9;14727.19;15489.15;15661.720975394615;11808.839024605393;15968.98;11680;5046.49916395;0;0;73.74861056367499;863;3425.9680952380804
1604880000;15484.68;15854.48;14824.66;15332.04;15762.306055171577;12049.346944828436;15968.98;11899.1;14370.4345898;0;0;71.16583731053478;749;3147.751428571415
1604966400;15349.32;15482.76;15092.47;15313.65;15911.925600874278;12150.825399125733;15968.98;12686.73;8965.30671393;0;0;70.85304681207829;845;3009.831428571415
1605052800;15314.94;15991.01;15290.85;15707.89;16118.161677265683;12217.052322734331;15991.01;12729.82;10013.26427187;0;0;73.53817723531552;1.022;3284.3152380952233
1605139200;15702;16369.99;15481;16300;16409.33337716263;12261.721622837382;16369.99;12773.5;16254.87662571;0;0;76.9697778852603;934;3762.6599999999853
1605225600;16300;16494.52;15970.33;16335.58;16664.882339218602;12327.457660781412;16494.52;12773.5;7843.22858404;0;0;77.16143897516858;804;3701.680952380939
1605312000;16339.06;16341.89;15715.1;16086.34;16814.535174318342;12482.529825681671;16494.52;12773.5;5046.32670498;0;0;72.60328906156143;804;3327.9838095237974
1605398400;16092.8;16170;15786.46;15975.49;16905.534410786986;12682.406589213026;16494.52;12892;3225.70533016;0;0;70.60559024336577;804;3087.050476190463
1605484800;15975.49;16894.93;15875.5;16724.62;17149.357332920117;12746.255667079879;16894.93;12892;7471.35436498;0;0;75.50982998746784;733;3641.231428571413
1605571200;16727.85;17868;16570;17680.63;17531.68657003481;12804.51642996518;17868;12993;9688.65054753;0;0;80.07789351361505;0.87;4393.611428571416
1605657600;17681.77;18483;17041.47;17785.95;17872.54722568472;12895.406774315272;18483;13129.26;15525.86916687;0;0;80.50921662384616;735;4333.542380952367
1605744000;17792.96;18189.97;17346.62;17825.47;18154.402963057226;13039.885036942767;18483;13220;10506.69646215;0;0;80.67826243704275;751;4184.053809523795
1605830400;17822.37;18824.88;17755.81;18687.65;18593.549979933166;13087.89502006683;18824.88;13220;10020.01351326;0;0;83.948982558117;724;4876.333809523796
1605916800;18685.08;18977;18333.45;18725;18940.42283924973;13237.322160750264;18977;13220;5938.88999219;0;0;84.07474786815791;724;4752.134285714272
1606003200;18726.43;18770.55;17600;18435.2;19110.898889581567;13553.994110418425;18977;13287.7;6417.21771734;0;0;78.90850774617496;724;4323.990476190462
1606089600;18432.6;18786.31;18001.95;18383.35;19255.623539375734;13843.446460624256;18977;13520.87;9412.08722183;0;0;77.98517943311742;0.67;4114.200476190461
1606176000;18386.92;19442.13;18068.56;19160.85;19500.52388761995;14098.572112380049;19442.13;14100;13261.19897547;0;0;81.48396032234845;647;4730.08190476189
1606262400;19175.13;19490;18470.91;18732.43;19723.461854866786;14188.373145133213;19490;14351;8962.62225501;0;0;74.46152800430772;718;4160.537619047605
1606348800;18727.24;18911.04;16218;17160.09;19731.14587924994;14336.889120750058;19490;14351;21424.98655676;0;0;55.54238800423729;718;2448.369047619033
1606435200;17168.31;17471.89;16435.47;17154.39;19651.815877686207;14647.76112231379;19490;14727.19;8965.14764006;0;0;55.48734824906993;743;2268.4838095237974
1606521600;17160.38;17896.03;16875.01;17741.79;19655.73331671638;14869.107683283617;19490;14824.66;4472.16584735;0;0;59.89762469032925;743;2663.8490476190345
1606608000;17724.41;18352.47;17534.87;18192.03;19657.910133208235;15152.929866791761;19490;15092.47;3736.1591794;0;0;62.92946301928316;743;2899.269047619033
1606694400;18196.75;19864.15;18196.75;19700.19;19874.055336463633;15375.43866353636;19864.15;15290.85;10612.67092499;0;0;70.87308337859308;802;4199.951428571412
1606780800;19703.53;19918.01;18100;18771.43;19897.74556040946;15658.102439590528;19918.01;15481;11799.2336667;0;0;62.05441418791074;653;3027.119047619035
1606867200;18773.21;19346.9;18334;19226.55;20019.686559020418;15828.81644097957;19918.01;15715.1;6743.26185429;0;0;64.39254982127679;684;3248.48095238094
1606953600;19220.09;19621;18881.62;19448.4;20142.36235579818;16017.422644201808;19918.01;15715.1;6196.52507218;0;0;65.50823596824948;656;3247.7976190476074
1607040000;19439.94;19552.5;18573.89;18673.76;20070.048251381017;16348.47874861897;19918.01;15786.46;6261.69559093;0;0;58.60345999497517;686;2243.6514285714147
1607126400;18650.08;19185.17;18500;19162.16;19963.78500527243;16773.408994727557;19918.01;15875.5;2376.72322359;0;0;61.3682282476594;686;2488.2766666666575
1607212800;19162.17;19418.39;18870.62;19380.58;19963.712810908826;17039.07718909116;19918.01;16218;2503.4542629;0;0;62.57213050218429;686;2488.9899999999907
1607299200;19385.13;19431;18905;19173.5;20015.378890905547;17136.698109094443;19918.01;16218;4323.27044132;0;0;60.6425862085627;652;2207.859999999986
1607385600;19183.13;19300.55;18163.52;18316.43;20001.675796940806;17203.44920305918;19918.01;16218;5979.96623279;0;0;53.3146275506612;655;1276.680476190464
1607472000;18311.31;18654.92;17640.33;18556.64;19992.568134718396;17285.673865281587;19918.01;16218;8906.94524733;0;0;54.95743945073927;847;1378.660952380942
1607558400;18546.38;18562.13;17908;18250.3;19980.951317514035;17253.55568248595;19918.01;16218;6784.45549144;0;0;52.42386674679332;708;943.6123809523706
1607644800;18250.3;18290.43;17569.58;18040.02;19968.391667018834;17197.61733298115;19918.01;16218;6687.92267389;0;0;50.69619515971417;975;525.3252380952254
1607731200;18031.23;18956.46;18022.55;18815.63;19989.2188572832;17214.833142716783;19918.01;16218;3515.32704607;0;0;56.40330024696684;975;1136.2790476190348
1607817600;18806.83;19416.64;18628.1;19162.36;20045.06569133079;17236.887308669196;19918.01;16218;4251.96121032;0;0;58.704583051433076;975;1315.4538095237986
1607904000;19151.82;19346.9;18979.21;19274.33;20059.98390726793;17233.31709273206;19918.01;16218;3618.37690457;0;0;59.44899433746825;814;1277.499999999989
1607990400;19274.33;19567.84;19050;19434.87;20136.201416130047;17227.34358386995;19918.01;16218;6750.77219425;0;0;60.54712990892442;919;1326.6980952380836
1608076800;19434.55;21576.76;19277.66;21365.7;20599.706874836727;17184.399125163265;21576.76;16435.47;14974.62184371;0;0;70.79191542959543;785;3111.060476190465
1608163200;21358.96;23777;21244.04;22814.24;21426.391401521956;16923.699598478037;23777;16875.01;22626.69253048;0;0;75.85699941425207;692;4397.453333333324
1608249600;22829.89;23284.68;22360.93;23136.14;22184.24797185233;16705.278028147663;23777;17534.87;11360.33890442;0;0;76.819033118728;762;4602.739999999987
1608336000;23142.05;24217.38;22719.78;23842.99;23004.57458058621;16450.04741941378;24217.38;17569.58;8672.0376961;0;0;78.815273654299;762;5279.313809523799
1608422400;23842.38;24298.04;23092.77;23470.85;23576.574466376416;16255.11353362358;24298.04;17569.58;5095.96264009;0;0;75.14623470137815;762;4870.474285714274
1608508800;23470.85;24123.83;21864.86;22732.01;23930.718178327777;16297.02782167222;24298.04;17569.58;12675.12801873;0;0;68.34372299881835;784;4111.40428571427
1608595200;22750.07;23843.21;22383.59;23835.1;24463.5185617369;16225.08243826309;24298.04;17569.58;9367.60948339;0;0;72.36583088247127;607;5245.333809523796
1608681600;23819.08;24096.9;22624.92;23247.71;24817.843906276044;16250.68809372395;24298.04;17569.58;11541.96937133;0;0;67.45127449394926;795;4653.62809523808
1608768000;23215;23779.14;22700.1;23726.28;25195.888967073584;16377.895032926408;24298.04;17569.58;7185.48205493;0;0;69.28169798544181;818;5097.571428571417
1608854400;23747.22;24777;23403.82;24705.15;25719.6408395922;16408.44216040779;24777;17569.58;6469.22897257;0;0;72.66749737901047;818;6034.0138095238
1608940800;24714.01;26809.5;24485.32;26466.28;26560.559614483554;16276.093385516437;26809.5;17569.58;7491.46184626;0;0;77.47737569418975;818;7782.095238095226
1609027200;26472.89;28377.94;25770;26259.6;27215.073037484002;16330.18996251599;28377.94;17569.58;13234.33412894;0;0;75.79172264642679;818;7450.021428571417
1609113600;26242.82;27473.49;26079.6;27037.91;27866.893684376562;16550.517315623438;28377.94;17569.58;7987.77761059;0;0;77.75451354841792;718;7959.0861904761805
1609200000;27037.9;27395;25831.85;27370;28471.625305342237;16827.12169465776;28377.94;17569.58;9577.27829174;0;0;78.55352666335438;783;8006.33095238094
1609286400;27370;29010.32;27328.37;28881.3;29236.123457343303;17125.7235426567;29010.32;17569.58;11741.7333812;0;0;81.76369882536488;819;9227.097619047607
1609372800;28893.21;29300;27930.75;28992.79;29806.028207243282;17651.095792756714;29300;18022.55;9477.67661813;0;0;81.97801013732972;857;9087.215238095225
1609459200;28999.63;29700;28720;29402.64;30375.624470620634;18140.200529379363;29700;18628.1;8781.46555456;0;0;82.77919986534;857;9352.692857142843
1609545600;29410.77;33333;29050;32216.53;31483.084286911188;18338.15771308881;33333;18979.21;17867.8788985;0;0;87.03936011192573;857;11925.455714285701
1609632000;32216.51;34800;31977.45;33097.83;32554.414580786288;18649.177419213716;34800;19050;14160.5812801;0;0;88.03750951608703;857;12615.271904761896
1609718400;33068.83;33669.76;27734;32005.88;33111.833644768194;19348.859355231816;34800;19277.66;22446.94000548;0;0;79.83364066947831;0.87;11319.61333333332
1609804800;32054.23;34500;29936.26;34039.05;34158.5969406193;19569.43105938071;34800;21244.04;14806.49650719;0;0;83.00858510231289;716;13065.574285714276
1609891200;34081.24;37050.83;33348.27;36849.94;35806.22018207281;19325.377817927205;37050.83;21864.86;19219.28788972;0;0;86.23511717886805;784;15528.649047619034
1609977600;36875.96;40402.46;36327.5;39510.49;37862.601787892745;18906.431212107265;40402.46;21864.86;23102.26120863;0;0;88.46738584185087;679;17861.62666666665
1610064000;39510.59;42000;36618.36;40667.07;39858.25244456227;18593.188555437748;42000;21864.86;22183.95174233;0;1;89.28117179757642;734;18643.710952380938
1610150400;40682.76;41422.77;38788.16;40239.06;41372.27096111627;18755.991038883738;42000;21864.86;8535.84731272;0;0;86.83908777519378;734;17784.578571428552
1610236800;40239.06;41450;34322.07;38173.73;42145.09323643669;19527.34076356332;42000;22383.59;16218.9974052;0;0;76.0318109447968;734;15227.598095238085
1610323200;38164.88;38261.39;30261.13;35455.58;42417.46378103292;20417.01821896708;42000;22624.92;40786.96425433;0;0;64.6315622277483;797;11997.900952380936
1610409600;35449.71;36639.23;32479.91;34035.02;42342.34415741118;21570.86884258883;42000;22700.1;18267.87445007;0;0;59.601781224734175;695;10036.263809523789
1610496000;34035.02;37800;32327.76;37393.49;42557.623274338344;22722.310725661668;42000;23403.82;13662.38216261;0;0;66.28254074287406;859;12756.595714285693
1610582400;37393.49;40112.78;36717.23;39134.35;42959.39687883168;23763.457121168343;42000;24485.32;10923.5047334;0;0;69.13210042638987;665;13833.861904761885
1610668800;39147.98;39694;34380;36756.57;43033.39277641353;24718.49022358649;42000;25770;13499.11727006;0;0;61.488322394580756;824;10849.8176190476
1610755200;36778.66;37944.12;35350;36000;42860.65255649571;25865.270443504312;42000;25831.85;7688.58269814;0;0;59.24375314652932;824;9397.810476190476
1610841600;36013.51;36839;33833.55;35819.25;42620.75686931996;26983.300130680058;42000;25831.85;6821.71255949;0;0;58.692517900816746;824;8479.715714285714
1610928000;35826.36;37449.86;34777.85;36616.95;42327.606914776465;28201.145085223547;42000;27328.37;6251.2145414;0;0;60.4418657838525;824;8482.356190476188
1611014400;36665.82;37874.71;35888;35917.62;42045.09133537483;29187.292664625173;42000;27734;6578.85825052;0;0;58.11813207306296;714;6948.220000000001
1611100800;35888.13;36440.1;33400;35496.91;41610.31903693661;30272.47696306339;42000;27734;12160.46753333;0;0;56.70572221006004;713;5746.744761904767
1611187200;35516.17;35620.96;30044.16;30818.18;41380.138253106255;30644.211746893747;42000;27734;21214.6412581;0;0;43.921915440032684;747;367.8776190476201
1611273600;30817.86;33864.85;28800;32992.06;41318.95394384229;30782.949056157733;42000;27734;17019.5834508;0;0;49.60651611134266;632;1935.873333333333
1611360000;32989.1;33468.46;31426.11;32117.49;41395.67880602877;30608.190193971233;42000;27734;5255.74586786;0;0;47.519515910582186;632;575.5928571428594
1611446400;32098.38;33075.75;30960.77;32288.83;41369.15735198049;30663.00664801953;42000;28800;4658.70962563;0;0;47.98125063882495;632;73.32428571428682
1611532800;32289.06;34888;31939.12;32261.22;41464.50713812876;30389.873861871245;42000;28800;10038.75547087;0;0;47.90810372347656;728;-688.003333333334
1611619200;32264.15;32953.28;30847.4;32504.53;41423.55958628102;29996.28041371899;42000;28800;11554.91101117;0;0;48.65101095488681;715;-1018.5704761904854
1611705600;32521.65;32580.12;29150.49;30424.62;41130.84221845401;29380.410781546;42000;28800;22403.70666206;0;0;43.00487448898625;736;-3552.467142857149
1611792000;30427.34;33870.58;29899.99;33484.87;40260.53470799419;29532.498292005785;41450;28800;17879.35697563;0;0;51.857725466214546;763;-947.4385714285745
1611878400;33488.66;38620;31990;34249.64;39370.83806437693;29823.25293562306;41450;28800;31439.61903418;0;0;53.78945000572616;937;-638.8133333333317
1611964800;34265.71;34931.39;32860;34323;38887.51022876153;29921.507771238455;40112.78;28800;7281.28566632;0;0;53.980205226085936;937;-972.4828571428588
1612051200;34300.19;34380.21;32193.7;33141.38;38776.77111727045;29800.826882729532;40112.78;28800;4750.12315608;0;0;50.373267757336016;937;-2469.131904761911
1612137600;33110.32;34736.1;32333.01;33532.74;38762.66434642314;29764.70565357684;40112.78;28800;8374.05662032;0;0;51.52851175768791;772;-2164.6952380952425
1612224000;33497.16;36008.67;33431.67;35522.16;38478.64636893309;29861.59063106689;40112.78;28800;7225.86501969;0;0;57.00733329227652;785;-346.1999999999971
1612310400;35496.91;37732.87;35382.45;37691.63;38109.726230498774;30086.238769501208;39694;28800;8777.33287657;0;0;62.04553475194175;855;1827.9861904761856
