Date,ratio_mvrv,ratio_met,ratio_nvt,ratio_stf
2017-01-25,1.984213869255728,20344336215.529083,11.979016178326724,1486.57523436455
2017-01-26,2.0238794399965463,20506832755.77483,16.006526455885528,1496.98827177862
2017-01-27,2.03201014346744,22443403777.596233,17.688563842827786,1505.44969055823
2017-01-28,2.0375568892780063,22565147606.730732,22.81636893257867,1518.01340627875
2017-01-29,2.0103749798541077,2290709338.299268,21.69221698242944,1532.14308461085
2017-01-30,2.023717459064927,23071041353.57805,16.53656725370526,1547.06754342883
2017-01-31,2.1219593443528666,23082068431.28427,13.470654464113933,1559.44299358492
2017-02-01,2.1578328130752915,20167759871.812786,12.319924825484264,1571.54253007035
2017-02-02,2.195992680412433,25434269864.932854,13.347439944006132,1585.85430572712
2017-02-03,2.207648868775874,22950242778.42314,8.361294206824994,1599.33110093199
2017-02-04,2.241197950337665,25501995872.227226,14.391538297295464,1616.07047729084
2017-02-05,2.195280877397162,23790818903.91051,16.202473377555336,1633.73911989387
2017-02-06,2.2060130951912376,26687462569.655727,13.671034939313722,1650.49363340258
2017-02-07,2.2640578812241,23724457897.65822,12.159174481129352,1661.63858695847
2017-02-08,2.257390400558994,25568200739.205563,12.551755176276767,1677.31714960939
2017-02-09,2.113550091228671,21050578955.431847,11.188706387350258,1689.81113205663
2017-02-10,2.1331497539662583,24530655186.80505,14.191022113058898,1708.15610991251
2017-02-11,2.1691167600371952,2613771701.358901,21.117159240007407,1724.13421496212
2017-02-12,2.1456560380577474,28648710328.54217,26.894923155736347,1737.92850428986
2017-02-13,2.130052059873435,24195283791.895985,15.973698242536512,1751.74231014685
2017-02-14,2.1494792746004983,24247209297.6327,13.989154481118137,1763.06625320165
2017-02-15,2.1488891831025576,25972925892.802734,15.3896909802642,1774.49225359521
2017-02-16,2.191284449207748,24962390352.10544,15.666815221542151,1787.81943196647
2017-02-17,2.223029694684194,24511337474.958706,12.665848964097986,1803.52312760573
2017-02-18,2.2342166261788687,24909661195.140026,19.1414521142108,1815.50429538771
2017-02-19,2.221301830071443,28630202947.303276,15.357529841204084,1829.70979182606
2017-02-20,2.278360306210581,26715511680.258183,15.861269821088234,1839.33733626653
2017-02-21,2.3549218295683665,28234329937.546642,15.326677691594012,1849.64143087719
2017-02-22,2.3482819935248607,28807295471.158627,13.59861535422156,1861.52461805172
2017-02-23,2.434733473044703,27178308416.381298,11.915542216177949,1869.51968185751
2017-02-24,2.4324593415178093,25007916840.283356,12.311696057236023,1882.79800005288
2017-02-25,2.3674582931515844,2510088422.298685,18.935331551291497,1893.30436580031
2017-02-26,2.4222601023398,291602430.1670989,23.106764639163583,1904.20047484565
2017-02-27,2.436857453297026,29105126246.633842,14.456873514460668,1915.68946594865
2017-02-28,2.432048357363166,2768196387.6801915,13.612096782800316,1926.35130134597
2017-03-01,2.4873705735004314,2919233608.9527802,12.731554919263152,1939.24320170407
2017-03-02,2.548322823088532,2788532090.3199215,9.397370365713758,1954.0059118493
2017-03-03,2.5832917019386827,28491942055.57078,10.224688603868762,1965.46402456022
2017-03-04,2.527471443592403,3286039941.1100636,14.466172827216733,1982.24667171507
2017-03-05,2.541635078239474,29792003493.0588,18.073213900788,1997.00321982474
2017-03-06,2.542006885662906,30540136304.339558,11.647090441724584,2011.9636953719
2017-03-07,2.441433298859723,27145096977.83478,11.4847403207952,2023.30434618313
2017-03-08,2.267216457018941,2709717040.466837,11.929932956680888,2039.64338183122
2017-03-09,2.353807206209505,27442521780.502827,12.921736635413746,2058.27763870373
2017-03-10,2.18606853755398,2421976134.3959217,11.568243319507252,2073.90244880066
2017-03-11,2.326761957307568,2754147734.241023,13.66201531651544,2091.28826079361
2017-03-12,2.421270473563741,3370247123.5674586,18.70256471185584,2105.16583919773
2017-03-13,2.4218417522496947,2918702737.12553,11.355669624378702,2117.91548014232
2017-03-14,2.421789517810056,27340813084.367493,9.29286646068585,2133.51670406949
2017-03-15,2.44005698232846,3031734506.4509635,11.298963279748769,2152.4037272872
2017-03-16,2.26810474908882,2599283743.5588875,6.944305214872403,2168.61478293366
2017-03-17,2.072504179036865,24596517427.859585,7.7435185193452,2182.62401645525
2017-03-18,1.8677098343651843,22928054007.081554,10.397071338123355,2195.42058987692
2017-03-19,1.9629056008946724,24460933731.96431,13.204260447966416,2207.52675855176
2017-03-20,2.012817334852555,2600363102.4210634,11.09653485029368,2224.68492776417
2017-03-21,2.1413047336971127,26070453530.072784,9.456492571916668,2239.92638288228
2017-03-22,1.993365418160311,22596410935.883698,8.505922466270738,2255.51278472765
2017-03-23,1.974165895230804,24572844184.176434,9.451240206417904,2272.57178282139
2017-03-24,1.7928945495863693,21533968597.517147,5.201310749041557,2286.48188925919
2017-03-25,1.8485608050393236,25341718595.64949,6.0036441206773485,2304.73222707879
2017-03-26,1.860400853103792,26765764508.677082,14.36831479591111,2321.26793642567
2017-03-27,1.9966210634586417,28169046521.429523,10.279630306435203,2338.85536143628
2017-03-28,2.0001945297357206,23080061031.516174,10.27327537049126,2360.72934806771
2017-03-29,1.9890139576418615,24731660589.32585,12.00987323269476,2381.71889943068
2017-03-30,1.981641491051763,24287753015.595993,11.180146222784412,2397.78512554224
2017-03-31,2.061229818128773,2789570546.4003267,8.580778251542904,2411.8110742054
2017-04-01,2.0721659855559365,27709430062.32469,13.783385807018703,2433.10278707427
2017-04-02,2.085733076264117,273925983.4286063,14.048880914385744,2448.37776176766
2017-04-03,2.177317544031048,2542509702.119085,10.28482917872454,2462.4575379951
2017-04-04,2.1574299204470475,2922795322.2752957,10.572784781592487,2488.27232051785
2017-04-05,2.1344493139937044,2469964835.64838,10.93609678074627,2507.44287155588
2017-04-06,2.240294416634878,27670839916.316948,11.443857444602337,2529.04989095422
2017-04-07,2.232224264296697,27039982800.14116,12.285251405286989,2544.61701855421
2017-04-08,2.211599097181746,32088730150.302246,18.98987929207292,2564.54023993493
2017-04-09,2.2545899965033485,299551861.6270228,17.990440889642343,2586.60369081799
2017-04-10,2.2500879031936813,2849270515.4280286,12.106908170037794,2613.21275844712
2017-04-11,2.265836899995585,2636024394.0337577,11.496237244532564,2632.47186720896
2017-04-12,2.246654796865787,2865910795.8086157,11.010904657215807,2653.70466911716
2017-04-13,2.1717602238434828,3126877699.4146695,11.63689613164404,2681.31540130142
2017-04-14,2.164448811530045,27140081523.449898,10.208204357258168,2707.75919647939
2017-04-15,2.17205974204199,27891648613.19119,14.660445656817558,2726.27590570846
2017-04-16,2.1473060453006454,3201657768.8211775,16.384694204565033,2745.19788151143
2017-04-17,2.1868259542637367,3201026983.666089,11.27476190428631,2770.90478392745
2017-04-18,2.2038353385458618,2759888108.642634,9.559699226145588,2789.09548353244
2017-04-19,2.216311785228061,27256645116.644886,12.359919342056603,2812.38010681515
2017-04-20,2.256323073060389,29243106765.561462,10.887725549015304,2840.90418294704
2017-04-21,2.2762020838618637,25692208255.258217,12.1266162388196,2861.73144603487
2017-04-22,2.2609319391354545,2948912883.1136446,15.668579277137594,2883.45717057953
2017-04-23,2.2731171161182515,3162653016.035029,16.209757771235918,2904.56753062769
2017-04-24,2.2782403474717565,3365496555.477026,11.766143651598364,2926.38778067106
2017-04-25,2.3111989792469623,28197151207.303856,6.752979628385559,2943.4849268154
2017-04-26,2.3325580769936147,27458113389.234905,9.536713358430976,2967.28196952867
2017-04-27,2.416628191709275,303208379.133113,8.419175788998425,2985.43917159229
2017-04-28,2.411345238879033,3026540957.1686716,10.04394717436141,3007.20306752152
2017-04-29,2.4117282862699856,26639633005.98639,12.71997184414641,3030.88275746108
2017-04-30,2.456271523142034,31109715764.826767,15.425046074616557,3054.29792060047
2017-05-01,2.5121338011107133,32858896423.385513,11.459567882241696,3080.96584063931
2017-05-02,2.567494765522938,30357745074.496483,10.483174175243606,3107.35247736691
2017-05-03,2.659535349701405,36078609512.79987,10.545954978213167,3136.08843231395
2017-05-04,2.676379831981006,2976213283.6936235,8.146690315560376,3164.81528522438
2017-05-05,2.606168104342236,37531411579.30194,8.317432870413533,3196.04416916228
2017-05-06,2.694244550116521,29654845106.392227,11.215375913735738,3223.77814957176
2017-05-07,2.70521174008662,33088438817.228905,11.350084961462924,3247.87582170147
2017-05-08,2.857639424382703,3122341073.926871,8.377006224701034,3276.28834774334
2017-05-09,2.856697147808016,3532517570.102305,8.34477163546603,3310.21080233328
2017-05-10,2.9521101455783008,39772658645.011986,8.122498983623233,3341.14889447859
2017-05-11,2.987335927426677,42572462597.03371,9.330213689583635,3365.70952651508
2017-05-12,2.742321732745382,3710394515.0532527,9.794606287592131,3389.41244133666
2017-05-13,2.8840546558164784,36809770007.52016,12.426352699973986,3417.37300448955
2017-05-14,2.887953940303966,32835994279.461075,14.364429745015478,3441.63111601398
2017-05-15,2.7602188813070905,34133781274.060078,8.714251278462436,3463.19381137949
2017-05-16,2.7721556101674336,43339002554.63542,9.656748107784448,3492.4276817343
2017-05-17,2.848992541557372,3865185649.96144,6.903730502343981,3517.84138162599
2017-05-18,2.971542882698458,4162511804.244551,9.410335204311796,3550.44015629828
2017-05-19,3.0596858604145765,39765998751.079094,9.24955984079315,3566.63605877394
2017-05-20,3.169757584008684,39389433702.81492,10.39881610985368,3593.99927367605
2017-05-21,3.1443047109844064,4238005089.397941,12.747963491282386,3621.84251605291
2017-05-22,3.177887971851552,4469255716.814372,8.316352846046907,3667.26503509503
2017-05-23,3.35188112219226,4229009307.0264773,8.394307595862585,3707.56163986785
2017-05-24,3.5287741693455423,4927168227.717116,7.511563990785284,3737.62247985417
2017-05-25,3.2902927468064758,45223985432.94386,6.497974805439485,3762.50967262015
2017-05-26,3.171784265751472,454068905.4722035,7.985360920987176,3788.33441216428
2017-05-27,2.902208466413031,3808678042.53132,11.204400727616722,3813.07019973884
2017-05-28,3.090632822856414,4249674377.9893675,10.89003432274265,3836.07371489467
2017-05-29,3.1580153505501767,48824027764.015625,8.99112363562117,3868.06739402074
2017-05-30,3.0008969386465734,4214617704.4860477,7.555455828357752,3893.36187937541
2017-05-31,3.12776948715047,4588687124.647321,6.798879241293363,3914.57698789713
2017-06-01,3.25439906281456,4722067510.631683,6.063722776104329,3941.68845419948
2017-06-02,3.31458591888476,5588744022.668882,7.483200979469893,3971.86996319941
2017-06-03,3.370493111356317,4714886866.7827835,6.929180384807709,3994.37400808958
2017-06-04,3.3195548542673583,5619566066.356812,9.14276906984536,4013.33413733662
2017-06-05,3.510380793185997,5748923456.452236,6.850362621294773,4054.83304611129
2017-06-06,3.690131001623917,5879236838.853841,8.44995841752872,4099.72559383469
2017-06-07,3.43828779182661,5035990990.162218,7.836862515727317,4128.17595357564
2017-06-08,3.5373166986362263,559647760.1998713,8.51951062729086,4158.75075617865
2017-06-09,3.512597808204518,60217602589.32035,8.025626336062622,4202.73516996836
2017-06-10,3.6062739674224096,6820534983.63557,9.31708508882804,4239.4973126997
2017-06-11,3.6612383725360713,7344191108.672062,9.962973157455986,4281.34941901672
2017-06-12,3.208934269689755,6021232880.342347,7.484877658518968,4318.56788902471
2017-06-13,3.2326086894630435,5776361028.1835575,6.699083728826997,4365.09914951071
2017-06-14,2.8992303330932443,5383188241.235242,6.719536079235527,4397.8675725051
2017-06-15,2.873076662278478,49706672197.06904,7.146313400260624,4437.98147444279
2017-06-16,2.938261088263465,5598589264.025445,6.706481278708104,4478.24231099619
2017-06-17,3.113966758494535,6517759348.452444,10.251555747779715,4519.71436220027
2017-06-18,2.9355278022068694,65539264741.65815,10.882108081090395,4566.43296514887
2017-06-19,3.011312898253505,58340494042.285,7.334744434929115,4622.43005555881
2017-06-20,3.147477260122684,6046594903.888307,6.961503892274378,4675.59584548707
2017-06-21,3.0367578711606704,57634940302.505135,6.973839723487478,4720.72877226116
2017-06-22,3.0636243227516604,60065373609.418144,8.033786639054474,4755.52329376477
2017-06-23,3.0425337067239,6206885004.238145,9.318943350160236,4791.1988910134
2017-06-24,2.8999283439061903,65173424689.959946,10.373871205050692,4824.75775800887
2017-06-25,2.8207023287995896,7673751654.315886,10.645762685015304,4884.15676587263
2017-06-26,2.728050297843112,5640415731.3990135,6.965158795275039,4929.56285137045
2017-06-27,2.8898098806639254,60525795585.63404,8.265619647312567,4979.19885080526
2017-06-28,2.8616137807582755,5641477014.302735,7.6747969480701395,5022.65114238253
2017-06-29,2.82932401892279,6701595494.126458,6.455259668346737,5076.06040708329
2017-06-30,2.728572552290711,5590037484.560537,8.719566159323357,5122.69495727327
2017-07-01,2.680232771842076,61825954.64581746,11.60926504809007,5170.01592802462
2017-07-02,2.7711806573952744,6810475660.726356,13.84021832340777,5206.94910618458
2017-07-03,2.795892533583787,6250305770.094845,8.75458453831977,5252.81109734953
2017-07-04,2.852141903613843,59891192555.77261,10.701738377083526,5302.46358076697
2017-07-05,2.8460784503980143,6591080787.220037,8.287978851646287,5350.06228548865
2017-07-06,2.825722252747888,6828711226.989601,9.659187779746896,5397.11893794574
2017-07-07,2.7023115221740444,557023364.2801981,9.522155471500245,5440.81584199754
2017-07-08,2.760290271475065,6556792633.626977,12.243610085862304,5484.88137177962
2017-07-09,2.697782135528222,7496141702.860115,12.35316448926519,5524.60017751694
2017-07-10,2.516357326246142,49845558114.22157,8.246392741464454,5513.72961138328
2017-07-11,2.4829990200488368,49281960412.079544,8.25569085030249,5506.22740500846
2017-07-12,2.5664407758692898,52363156867.95877,9.662861548553616,5497.4583915121
2017-07-13,2.5106015999414195,565287906.5073024,9.46027981224032,5490.42006291688
2017-07-14,2.3811041519060083,569437954.4505086,9.408577190036196,5493.16542999801
2017-07-15,2.1211003556472514,51063738671.76888,11.44451789057178,5497.74426329419
2017-07-16,2.0684972295868223,5166808208.594357,11.596969780205486,5498.1682922429
2017-07-17,2.396471308093137,5291557387.125737,7.98690426795554,5500.71590889482
2017-07-18,2.4705050766408445,4673902880.949703,8.604423220556555,5497.48089575441
2017-07-19,2.417920318296068,5192613209.641941,9.04016166032406,5492.67105924665
2017-07-20,3.00307764592321,7095868613.772764,8.595589232139023,5491.07201785627
2017-07-21,2.8060253111318127,58573811590.36885,10.115960145576228,5486.34594839479
2017-07-22,2.9572542555865056,72187102715.63376,12.227879336912908,5478.37919569071
2017-07-23,2.872321507928401,85148282425.5536,13.986053478310223,5467.28054397383
2017-07-24,2.863397859605254,6737231577.771276,9.05860049522112,5451.99341100749
2017-07-25,2.6334233041716,6047902838.356621,2.439004796832093,5448.55344565607
2017-07-26,2.589548434957225,6257423939.258624,5.1905041674675205,5444.77163323084
