time,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,Value_M3,Value_CPI,Value_EFF,Value_SP500,Variation_UStotal,Value_USunem,tran_num,block_size,block_reward,trans_fees,US_bank_idx,balance-10,balance-10k,balance-100,percent-of-supply,unrealized-profit,log_return,HL_sprd,CO_sprd,vol_current,vol_future
2022-04-11,7.735642776298889,35.26917465970887,1.041036,-3093.8976190475514,1.6116723177908483,12.664816805065524,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,276486,178858551,856.25,10.50728069,517.88,146956.0,90.0,15919.0,0.379761695090182,0.476990109508803,-0.06392161460041201,-2.514585606415931,-0.06249109037238381,0.027056453592073773,0.025262830337978878
2022-04-12,7.655353036917279,38.01583930808041,0.949494,-2882.1557142856545,1.6371661272211326,10.91265184183063,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,278686,191847993,956.25,10.71457582,510.78,147006.0,87.0,15919.0,0.379781264181364,0.479130614397795,0.014383149633193426,-3.342517004350426,0.013960926399221868,0.02672414201133299,0.025068077244363288
2022-04-13,7.354672255172948,42.80939339084937,0.914988,-2165.126190476127,1.6772835030709885,10.07850385845475,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,276828,173817303,875.0,11.86276116,507.11,146877.0,88.0,15927.0,0.379770217439196,0.483854232367808,0.025856013933736932,-3.037740496175201,0.02614071842773131,0.025619529456668937,0.025058744831368353
2022-04-14,7.06432630003335,39.12882507668854,0.940482,-3761.385238095172,1.6253902234463549,9.974195383117037,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,265399,169314793,862.5,11.06124096,499.7,146983.0,88.0,15949.0,0.378600951069437,0.476399003257791,-0.029251763258544727,-3.034675808511619,-0.02910059915999528,0.026133336385371964,0.024671429687011
2022-04-15,6.623267350523354,41.85920930292129,0.940482,-3489.853809523745,1.6507937579192733,15.031469417364136,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,216079,138469316,987.5,7.65060844,499.7,147020.0,88.0,15950.0,0.378620549728479,0.479382392238474,0.014943517240823212,-3.624955718702963,0.01502855169583565,0.024868896445428647,0.024803459953592795
2022-04-16,5.901885096793526,41.30371110147932,0.940482,-3952.603333333267,1.6459560584821176,28.16233694968423,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,225352,139281157,837.5,6.42693665,499.7,147013.0,88.0,15944.0,0.378679778379054,0.478701370674817,-0.004138157571199841,-4.075294176658477,-0.004454312246943612,0.024867508371651748,0.024395738985305494
2022-04-17,6.184156558124585,38.96218891868584,0.940482,-4754.5666666666,1.6174581012163685,65.76876768690524,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,207159,136724786,1031.25,5.34164712,499.7,147089.0,89.0,15940.0,0.378718982309488,0.475253680169789,-0.0175913367378584,-3.6447896918649887,-0.017051590881680744,0.024802225800130927,0.024365236487941914
2022-04-18,7.7919697671223735,44.37760216172111,1.009954,-3749.870476190408,1.662959089280864,10.988158126681231,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,246287,173293062,837.5,8.51632094,507.58,147127.0,89.0,15936.0,0.378844416214253,0.480748562773542,0.02790859626935749,-2.7714260891516527,0.02909636813544508,0.025262830337978878,0.024765684056620246
2022-04-19,7.284210858478174,47.46601401944507,0.962596,-3082.3071428570765,1.689659420099329,15.28160356503673,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,273044,168584827,775.0,9.36977033,517.93,147100.0,89.0,15940.0,0.378865972676509,0.484091243232659,0.01679259317981696,-3.5641643860991516,0.016934381324329978,0.025068077244363288,0.025344687796107847
2022-04-20,7.214902603707897,46.93843210598041,0.945639,-3237.588095238032,1.6839401461275814,15.69816870779768,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,285495,183796745,1000.0,8.89620913,521.31,147046.0,89.0,15929.0,0.378898595594091,0.483038017347281,-0.003135076423749439,-3.4399047386648256,-0.00243605535516286,0.025058744831368353,0.025881758653429534
2022-04-21,7.679545346050662,43.3255663703826,1.122652,-4185.140476190412,1.6459456210174164,8.331586256979357,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,282269,187475456,1056.25,10.87259159,513.51,147030.0,89.0,15926.0,0.378860726281687,0.477275492226826,-0.022117639238684816,-2.5346359572257735,-0.02194386155025862,0.024671429687011,0.025959575402501465
2022-04-22,7.667160651759889,40.559231645067314,1.302276,-4857.571428571362,1.6155315079447343,6.51894272003625,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,260795,173711266,843.75,10.96864828,500.22,147056.0,89.0,15924.0,0.378787485729771,0.473406194825346,-0.018573097710754993,-3.2051391215763485,-0.01903770649677757,0.024803459953592795,0.026491912539507462
2022-04-23,5.987066107715086,39.45031599258676,1.302276,-5052.680476190413,1.605383462910319,12.148016341482892,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,234815,155343431,1018.75,8.20315897,500.22,147053.0,88.0,15913.0,0.378815330005838,0.472124245738449,-0.007693004576864837,-4.055603338183501,-0.007026602906005241,0.024395738985305494,0.02616680170291373
2022-04-24,6.49783652675258,39.71739764138572,1.302276,-4922.21952380945,1.6055739243244451,9.288391208790038,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,221821,145424852,1068.75,6.72174897,500.22,146829.0,90.0,15916.0,0.37884083600156,0.472050479881119,0.0011613789237028271,-3.718747926923716,0.0007325327452786481,0.024365236487941914,0.026298583361363818
2022-04-25,7.705282306971469,45.2458460621334,1.161203,-3754.9638095237374,1.6470139019064314,4.0699882335740085,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,277255,189223672,1012.5,12.81894807,499.25,147020.0,90.0,15920.0,0.378982424267256,0.475250766767055,0.024371827156544512,-2.8244031048054032,0.024742130112832626,0.024765684056620246,0.02622551489616648
2022-04-26,7.976340005388523,36.6767650221422,1.079493,-5879.479047618981,1.5505351202015785,5.119094251651764,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,273157,173171328,875.0,11.30777776,486.14,147083.0,89.0,15917.0,0.378989532326072,0.466128191653037,-0.05864433425904281,-2.510123028782142,-0.05722387628755882,0.025344687796107847,0.026403482733016223
2022-04-27,7.4781749551239,42.382446476519085,1.166514,-4563.957142857078,1.59843798589622,4.745167478734167,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,286935,180594175,1062.5,11.16491931,483.95,147150.0,90.0,15931.0,0.379063802444153,0.470814550269453,0.028903064889684416,-3.194505134625239,0.030188937712173163,0.025881758653429534,0.028009883921898196
2022-04-28,7.518613777287761,44.769587840936765,1.158531,-3724.2299999999295,1.6193824671418235,4.411008816836055,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,275633,180500823,825.0,11.27300063,490.06,147064.0,90.0,15924.0,0.379143969552602,0.472999608752713,0.012609923418597901,-3.272886589686371,0.012732330643188933,0.025959575402501465,0.03164001732098889
2022-04-29,7.378320729632917,40.55335506594342,1.340422,-4583.21095238089,1.573551929706141,7.174589152648614,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,286413,197581056,937.5,13.62522412,474.12,147051.0,89.0,15926.0,0.379134793384883,0.467717700509733,-0.029633700277528874,-3.0938432216764786,-0.029176460407795295,0.026491912539507462,0.030238007509970674
2022-04-30,6.590685067748441,37.434311432070125,1.340422,-5253.342380952308,1.5380196847683636,14.84869677884394,-0.000907642012667,-0.9033225339410588,0.33,-8.8,0.1714135021097046,3.6,261480,184065868,937.5,10.46162643,474.12,147031.0,89.0,15937.0,0.379298964371996,0.464330518709467,-0.025019794411724305,-3.454453291265262,-0.024857963745456523,0.02616680170291373,0.030354648637594156
2022-05-01,7.129331755331507,41.72897335943807,1.340422,-4133.743809523745,1.5699589832831566,12.949036303157502,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,232155,146122372,1043.75,7.81516491,474.12,147062.0,89.0,15945.0,0.379378944769982,0.467180998246644,0.022293337073612918,-3.4096076530178308,0.022571401092171366,0.026298583361363818,0.030903810459748826
2022-05-02,7.268293310830054,41.894349411473264,1.250543,-3860.7638095237344,1.5740970971962789,7.893975961619904,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,272046,178877770,1000.0,10.65002511,478.82,147207.0,90.0,15968.0,0.37942818058117,0.467209062148281,0.0008484684511671503,-3.549243063757098,0.0009497339965275052,0.02622551489616648,0.038391910121707895
2022-05-03,7.054387874289989,39.00756863008043,1.051691,-4338.405714285647,1.5442579221593893,9.501349696792566,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,277745,168650394,937.5,9.66581245,487.8,147569.0,90.0,15965.0,0.379422280712198,0.464070790381198,-0.02074959796162723,-3.512013611576757,-0.020163671578579973,0.026403482733016223,0.03869629521186268
2022-05-04,7.739477669498359,48.460799206506856,1.057923,-2078.426190476115,1.6225240787330604,6.504493501553445,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,232899,159565365,912.5,12.61590688,504.32,147165.0,92.0,15960.0,0.379359282195898,0.472488902310181,0.05052486939677969,-2.8118931677820367,0.051672503368857176,0.028009883921898196,0.038857091027639755
2022-05-05,8.225966210961278,38.18785285462733,1.136034,-4899.527619047549,1.496901272505515,3.5940420049609885,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,315602,222851132,981.25,22.34075054,490.68,147071.0,95.0,15959.0,0.379374644416725,0.459615952848216,-0.08273766033748764,-2.148744583937034,-0.07940737649750304,0.03164001732098889,0.03877090854334704
2022-05-06,7.8611619453970825,36.81511335655899,1.156034,-5121.042857142784,1.4774983351800903,3.718142909988357,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,286745,207217752,887.5,16.96160697,487.53,147278.0,95.0,15959.0,0.379387119740586,0.457783363733874,-0.014188732952195693,-3.2623243212248436,-0.014317337033873855,0.030238007509970674,0.03853467823602427
2022-05-07,7.110203750787614,35.33799871409481,1.156034,-5326.085714285648,1.4572232661141702,8.227984459979758,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,231480,152696966,893.75,13.78126822,487.53,146863.0,95.0,15956.0,0.379468143969895,0.456053769097609,-0.015549814258982053,-3.2712616329173025,-0.015427626693023081,0.030354648637594156,0.03847390583893812
2022-05-08,7.889983484063949,31.784562661964685,1.156034,-6576.639047618977,1.3949184126077512,6.320051100767584,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,233737,156892494,968.75,12.23953757,487.53,146985.0,95.0,15952.0,0.379624009544275,0.450887816688516,-0.041392627111342506,-2.94691341982899,-0.040601757315427436,0.030903810459748826,0.039126415603994324
2022-05-09,8.93999012024602,24.50660625569097,1.291795,-10343.93285714279,1.2537700468963435,3.731897769283252,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,279356,193081132,968.75,19.78760376,478.28,147087.0,94.0,15966.0,0.379597651281434,0.43927995062349,-0.12318325727368418,-1.966618744758046,-0.1165656423268489,0.038391910121707895,0.04011583098370172
2022-05-10,8.90961036480237,28.604809502231845,1.004465,-9249.929999999928,1.2827260696659368,3.783906042884957,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,279505,177941074,956.25,17.44095646,470.02,146943.0,91.0,15990.0,0.379590095685852,0.441138158090165,0.030059250509721025,-2.36275542241587,0.031047532002416032,0.03869629521186268,0.04014927068659192
2022-05-11,9.32205154638712,25.37306411913952,1.163352,-11005.705238095172,1.2021651893248106,5.904686042277867,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,262538,179555763,906.25,21.61481428,463.91,147481.0,95.0,15984.0,0.379528278794777,0.433849404728267,-0.06669040675626903,-1.8878800462810614,-0.06458462557741741,0.038857091027639755,0.04129494551667059
2022-05-12,9.715941314163707,25.21382957700122,1.262049,-10935.919523809458,1.2145338309353158,3.2252165812921785,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,274069,187299785,843.75,29.65948913,460.75,147104.0,93.0,15984.0,0.37942152043799,0.434624311513195,-0.003586077468975546,-1.8183517997097045,-0.0035793115790730586,0.03877090854334704,0.042406240403319403
2022-05-13,8.701227364049462,26.84561457364329,0.994826,-10545.497142857075,1.2230182579789404,4.390896600922705,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,269728,198424860,950.0,31.53911849,464.74,147523.0,94.0,15948.0,0.379129959023409,0.434665590830156,0.011787183861487804,-2.547718343438157,0.010580419587670647,0.03853467823602427,0.042968980849476424
2022-05-14,7.976249251550312,30.62866994569672,0.994826,-9637.6085714285,1.2566184974599277,6.905553033749033,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,290084,196890882,881.25,25.59953044,464.74,147176.0,94.0,15947.0,0.377602788914811,0.436474242185258,0.026831805054282398,-2.859853299241152,0.02717394092425255,0.03847390583893812,0.042800270339423005
2022-05-15,7.642555932691354,36.25854931712425,0.994826,-8306.895238095167,1.3068450307184658,18.275502321956896,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,235311,186713166,762.5,16.28600921,464.74,147160.0,94.0,15955.0,0.377656583539299,0.441815822786562,0.04113055756252493,-2.765034969668755,0.04173840157969928,0.039126415603994324,0.042982867664365015
2022-05-16,8.043276087336228,32.9214917850461,0.947213,-9606.256190476111,1.248450339922775,11.897758221870143,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,271970,233775857,1025.0,21.01381275,460.24,147383.0,94.0,15955.0,0.377738829193282,0.435279205941849,-0.04786257175999431,-2.6002224350049055,-0.04613293506339033,0.04011583098370172,0.04359242140091147
2022-05-17,7.670488729935073,35.512579433052935,1.030224,-8796.967142857073,1.2731884234760384,13.038188734192072,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,278349,214649560,918.75,18.91124613,477.69,147497.0,95.0,15945.0,0.377743390822796,0.437617736461497,0.019679743942480954,-3.1122428392220636,0.019359390877570163,0.04014927068659192,0.04373069766032876
2022-05-18,7.74852708374777,31.640777396027573,1.19463,-10306.199999999928,1.204538071996731,13.38958252497105,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,262773,170687584,837.5,16.53944369,464.92,147201.0,95.0,15939.0,0.377822480125459,0.430732027869692,-0.0590325233574962,-2.6360800282774557,-0.05727865263822202,0.04129494551667059,0.04350262720373286
2022-05-19,7.8307335375226605,38.32190985774654,1.220769,-8427.33142857135,1.2721173254150653,18.10180130284898,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,262357,162929779,762.5,17.08973074,461.31,147427.0,95.0,15958.0,0.378118311280966,0.437132493251883,0.05458457184372989,-2.796356648759709,0.05610583954966939,0.042406240403319403,0.04216836167671251
2022-05-20,7.756697439811822,35.71987246059476,1.228321,-9029.88523809516,1.226538728242997,16.22956097667854,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,266906,184706153,800.0,17.10025308,458.58,147519.0,95.0,15967.0,0.378163927893189,0.432227861086225,-0.03745807412348867,-2.662663346756332,-0.03615711557049899,0.042968980849476424,0.04199911714640003
2022-05-21,6.195277224233415,36.73492039739946,1.228321,-8285.259047618976,1.235625635034985,43.8938876709519,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,225090,144611012,843.75,12.03080426,458.58,147259.0,95.0,15972.0,0.378218253212728,0.43298397057915,0.008339959002190866,-3.729411448921029,0.008374833343044228,0.042800270339423005,0.042021701070302286
2022-05-22,7.184548921856752,40.24332984079107,1.228321,-6852.322857142779,1.2741347917204355,40.11502714220513,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,208925,147081834,762.5,11.64710381,458.58,147339.0,95.0,15979.0,0.378251503391699,0.437061024449861,0.028270290638536366,-3.1879978171882932,0.029398299475448232,0.042982867664365015,0.04175271742710642
2022-05-23,7.677238523930181,37.13372155353539,1.013418,-7484.052857142782,1.223697267399808,24.55609556798279,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,264946,182780967,1000.0,15.82669136,480.84,147385.0,94.0,15968.0,0.378372292714874,0.431585861447626,-0.039869521651848316,-2.788616483876041,-0.03908519044985146,0.04359242140091147,0.04374731554591074
2022-05-24,7.306862324526586,39.47708057866479,1.014205,-6434.271428571359,1.2473166921840082,14.27614960638596,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,235746,147422451,750.0,16.17041235,480.14,147324.0,94.0,15927.0,0.378436379133395,0.433756110605196,0.018748747016084977,-3.225058813389414,0.018925608353827384,0.04373069766032876,0.04355139454259939
2022-05-25,7.3545599153148835,39.12890941181474,0.904893,-6109.24142857136,1.2439270712932866,21.43027462228276,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,288698,195081104,900.0,19.46775854,486.28,147290.0,96.0,15915.0,0.378576777970862,0.433153147072956,-0.00412564858135589,-3.517214788381599,-0.003928235942582455,0.04350262720373286,0.045153789742060586
2022-05-26,7.949799058706892,38.15724367261555,0.953467,-6047.170952380886,1.2352998135727022,18.56729148976348,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,262226,168686423,881.25,17.62638697,497.59,147313.0,96.0,15920.0,0.378637347780996,0.43215119432152,-0.01114586802127171,-2.758218997955515,-0.011144299173724522,0.04216836167671251,0.04516719968529789
2022-05-27,7.654415729447523,36.39115826980304,0.905817,-6135.576666666606,1.2068037983316804,15.73788458725076,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,270315,174314017,862.5,17.45431314,503.0,147077.0,96.0,15946.0,0.378784101693332,0.429267718490357,-0.02054958595223333,-3.2515929545958984,-0.020350959912470754,0.04199911714640003,0.04443600261527259
2022-05-28,6.581397444288351,38.56481031374053,0.905817,-5346.983809523743,1.2247816180615083,37.06394484794158,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,226646,156228184,925.0,11.82050079,503.0,147115.0,96.0,15947.0,0.379226024285504,0.430872085036359,0.014630045857837004,-3.678046544232933,0.01414874040763355,0.042021701070302286,0.041711217560432244
2022-05-29,6.812556073195968,40.82906883900295,0.905817,-4405.302380952318,1.2414469274590918,53.16217555856471,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,207710,152268467,931.25,9.96276556,503.0,147263.0,95.0,15951.0,0.379307697370768,0.43248871332937,0.014989052392030189,-3.6749104172075358,0.01510195161667264,0.04175271742710642,0.04162850245693129
2022-05-30,8.088730270207112,50.96716374002194,0.905817,-1672.3619047618413,1.3371108953020463,32.1954846482315,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,271665,193822302,962.5,13.33812083,503.0,147158.0,95.0,15948.0,0.379343154538594,0.444071385563794,0.07464313803190414,-2.385878409852094,0.07728921947574402,0.04374731554591074,0.042464810138099114
2022-05-31,7.391261648251481,51.09187521279591,0.97837,-1192.4066666666004,1.3416532141656037,14.938294253776196,-0.00057175052341,9.390961939207834,0.77,0.01,0.2367797947908445,3.6,276127,189124072,912.5,13.70403504,504.72,147076.0,98.0,15967.0,0.37930214635711,0.443467610736206,0.0009934800935198496,-3.280524988940525,0.002703212064981814,0.04355139454259939,0.04178681198649988
2022-06-01,7.875041869370579,43.61052541034103,1.056377,-2776.3976190475514,1.2572148414478714,15.74370663303392,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,272029,181922688,850.0,18.81294327,496.22,147113.0,97.0,15967.0,0.379195296395903,0.433252256082594,-0.06420904906007685,-2.4184132569171064,-0.06261309258943401,0.045153789742060586,0.035421172201505584
2022-06-02,7.1117492359830665,46.39131446310868,0.931818,-1735.0138095237453,1.2887878792289926,21.06191815581408,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,264776,177979100,781.25,19.52585209,502.14,147163.0,98.0,15964.0,0.379217274368486,0.436335791963744,0.021579402134177528,-3.3017203203990433,0.02165752102245039,0.04516719968529789,0.034983655664453966
2022-06-03,7.048512506218696,43.65204126012108,1.056205,-2053.3157142856508,1.2580777759957606,20.95478491866397,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,267374,179222808,893.75,18.09326267,495.37,147034.0,97.0,15962.0,0.379231606116918,0.432581754536135,-0.025549012836837193,-3.027502597518473,-0.02524429352084601,0.04443600261527259,0.03334335634011082
2022-06-04,6.157834256495573,44.49838635021196,1.056205,-1483.5861904761332,1.2640458885222663,48.43401033590957,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,218490,145099478,868.75,12.5750603,495.37,147186.0,99.0,15957.0,0.379229422505908,0.433034082140061,0.006186546261705672,-4.080232212375724,0.005569221679881251,0.041711217560432244,0.03362080513199202
2022-06-05,6.333391416793415,44.67079878982399,1.056205,-963.588571428514,1.267504085689136,74.6419146521738,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,201195,131966515,912.5,9.45251397,495.37,147169.0,101.0,15953.0,0.379384083013314,0.433321175788449,0.0011874297227230102,-3.846562078078618,0.0018408490161915022,0.04162850245693129,0.035700125288048085
2022-06-06,7.8216849244482205,51.37655686047052,1.044734,848.6828571429141,1.330258584595131,34.01310989595461,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,268771,181829219,937.5,12.70170594,496.13,147140.0,101.0,15960.0,0.379413621443653,0.440737360058511,0.04776301223722079,-2.8197690807504823,0.048344014771884464,0.042464810138099114,0.04727594377647457
2022-06-07,8.20883558420819,50.3192891226574,0.9975,967.0900000000584,1.3236225590382555,20.0140942308058,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,263479,186628130,1012.5,11.78082081,499.15,147156.0,100.0,15949.0,0.379417355554542,0.439504839329992,-0.007536491302781556,-2.582509867067306,-0.007504680856493037,0.04178681198649988,0.04674769705730043
2022-06-08,7.554686989612724,46.26714940112666,0.93134,344.118571428633,1.2839480403064805,27.53120618517329,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,261419,171517631,1112.5,10.82665856,491.5,147292.0,100.0,15950.0,0.379383371892095,0.434369161596864,-0.030352044616956064,-3.016214528993687,-0.029661537274617948,0.035421172201505584,0.04605283264166883
2022-06-09,6.860589522483387,45.85441278204103,1.074425,465.5000000000582,1.281135531631213,31.845143287454928,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,261959,171375654,912.5,10.07228605,476.04,147303.0,100.0,15953.0,0.379531330171829,0.433774907426649,-0.003203673406714458,-3.689179608531177,-0.003354718782284861,0.034983655664453966,0.049610221911010555
2022-06-10,7.8420200139319665,41.616687000398166,1.315023,-636.4042857142231,1.2384097641797165,17.827679160105458,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,261709,167609265,918.75,13.5712683,455.33,147352.0,101.0,15951.0,0.379677572730225,0.429196425617771,-0.03460324487931565,-2.963439180507377,-0.03335281106193083,0.03334335634011082,0.048386815914959795
2022-06-11,7.370980487718223,39.05401519483891,1.315023,-1347.4476190475616,1.2089691204104145,37.144755550295855,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,229848,155209584,962.5,11.2798934,455.33,147331.0,102.0,15947.0,0.379716670101594,0.426504617464058,-0.02348732843272927,-3.070053283265588,-0.02321364799560723,0.03362080513199202,0.049339670130392456
2022-06-12,7.858962657254153,33.16726604982672,1.315023,-3190.7828571428,1.1424310255023762,25.48403958060433,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,215346,138562952,793.75,9.70808071,455.33,147300.0,101.0,15933.0,0.379686823773702,0.420578703478784,-0.06571917171795505,-2.5757396918006967,-0.06381856354353825,0.035700125288048085,0.051101302812875275
2022-06-13,9.443187347287541,24.18022924574028,1.337551,-7398.833333333274,0.9692300441959651,4.415144815730116,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,272370,185120060,831.25,28.14786917,441.57,147377.0,101.0,15869.0,0.379621262741727,0.402146649105101,-0.16904114078921317,-1.5148821229339624,-0.1540471380775873,0.04727594377647457,0.05107783535027737
2022-06-14,9.056941179715398,23.59225970169439,1.144892,-7772.467142857084,0.9637397187428748,2.1818576025272765,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,283085,210692744,912.5,26.09214359,436.6,147654.0,99.0,15846.0,0.379542473592556,0.400577546292909,-0.015854338565262083,-2.1902135112051346,-0.013844899460136818,0.04674769705730043,0.050826950466600136
2022-06-15,9.509078829249397,26.101918491567343,1.036425,-7305.904285714227,0.9851614307266292,2.146851398723901,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,296147,208922203,1031.25,25.76594979,443.02,147456.0,97.0,15800.0,0.379654789539131,0.403135411885265,0.02051331241250054,-2.131540970952893,0.02162531371969069,0.04605283264166883,0.05074737236148407
2022-06-16,8.494770532808822,22.35157606005304,1.267075,-9411.33952380946,0.8924325245577586,2.521454148554439,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,251134,163340914,743.75,23.36316242,433.37,147392.0,95.0,15806.0,0.380184981177088,0.390231288245969,-0.10127340870163337,-2.0005485736592523,-0.09665650585760739,0.049610221911010555,0.051649409047081485
2022-06-17,8.192874054720141,22.67004802728292,1.178619,-9425.841428571366,0.8997794483510544,2.867105580533492,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,251466,156860108,675.0,21.80982509,436.23,147950.0,97.0,15819.0,0.378145232056143,0.3888985210991,0.0028326784991730136,-2.9177731781874523,0.0026015736970305013,0.048386815914959795,0.05165482954047861
2022-06-18,8.981981409274352,20.36187881090084,1.178619,-10942.620476190416,0.840266958062082,2.98239310519132,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,247734,186248047,975.0,20.9364046,436.23,147851.0,98.0,15840.0,0.378089354898399,0.38016082037622,-0.0753653051132126,-1.7899401427622577,-0.0720274287638797,0.049339670130392456,0.05166728702513591
2022-06-19,8.537168964168936,28.763033818152337,1.178619,-9418.234761904703,0.9071307143743612,5.647817507090017,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,199644,138293097,831.25,12.86799682,436.23,147913.0,97.0,15812.0,0.378085194855841,0.39047329471967,0.0808354515937193,-1.9747042003589852,0.08445906372578507,0.051101302812875275,0.05168135534517348
2022-06-20,8.539512360389029,28.77631663141895,1.178619,-9406.029047618988,0.9131835795091714,5.944180827615215,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,236504,149219411,825.0,15.15949444,436.23,147843.0,97.0,15819.0,0.378192212404228,0.391010961495554,0.00012746829973053764,-2.6719125711619705,-8.561477243992554e-05,0.05107783535027737,0.05169288910400735
2022-06-21,8.17277655508883,29.622349683107643,0.88662,-9243.891428571367,0.9181375688815944,6.966465110089456,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,254288,170123771,937.5,16.31117056,445.46,148134.0,98.0,15843.0,0.378392924748329,0.391274901802964,0.007601617791531012,-2.711045176582476,0.007630583436793481,0.050826950466600136,0.05177071933974592
