time,Value_M3,Value_CPI,Value_EFF,Value_SP500,Value_USpce,Value_USreal,Variation_UStotal,Value_USunem
2018-05-23,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-24,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-25,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-26,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-27,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-28,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-29,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-30,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-05-31,0.004174383852160624,0.1373541058266714,1.7,2.16,2.37,,0.1883365843815161,3.8
2018-06-01,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-02,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-03,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-04,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-05,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-06,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-07,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-08,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-09,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-10,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-11,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-12,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-13,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-14,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-15,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-16,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-17,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-18,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-19,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-20,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-21,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-22,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-23,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-24,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-25,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-26,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-27,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-28,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-29,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-06-30,0.004014690233464346,0.025182326958970602,1.82,0.48,2.38,2.8,0.14776009134260193,4.0
2018-07-01,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-02,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-03,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-04,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-05,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-06,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-07,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-08,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-09,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-10,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-11,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-12,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-13,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-14,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-15,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-16,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-17,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-18,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-19,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-20,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-21,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-22,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-23,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-24,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-25,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-26,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-27,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-28,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-29,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-30,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-07-31,0.002524555918145044,0.02715155727851326,1.91,3.6,2.44,,0.08723661253523017,3.8
2018-08-01,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-02,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-03,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-04,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-05,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-06,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-07,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-08,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-09,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-10,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-11,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-12,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-13,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-14,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-15,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-16,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-17,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-18,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-19,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-20,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-21,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-22,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-23,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-24,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-25,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-26,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-27,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-28,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-29,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-30,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-08-31,-0.89970226305634,-0.9084873275775848,1.91,3.03,2.28,,0.16748174448985062,3.8
2018-09-01,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-02,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-03,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-04,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-05,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-06,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-07,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-08,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-09,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-10,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-11,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-12,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-13,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-14,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-15,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-16,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-17,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-18,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-19,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-20,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-21,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-22,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-23,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-24,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-25,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-26,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-27,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-28,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-29,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-09-30,9.022287340213191,7.435791610785499,1.95,0.43,2.07,2.9,0.053565450284566454,3.7
2018-10-01,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-02,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-03,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-04,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-05,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-06,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-07,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-08,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-09,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-10,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-11,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-12,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-13,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-14,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-15,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-16,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-17,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-18,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-19,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-20,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-21,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-22,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-23,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-24,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-25,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-26,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-27,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-28,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-29,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-30,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-10-31,0.0006754386113592137,-0.8892182249057081,2.19,-6.94,2.11,,0.13373453694416582,3.8
2018-11-01,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-02,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-03,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-04,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-05,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-06,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-07,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-08,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-09,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-10,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-11,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-12,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-13,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-14,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-15,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-16,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-17,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-18,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-19,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-20,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-21,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-22,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-23,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-24,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-25,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-26,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-27,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-28,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-29,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-11-30,0.001005275366688485,7.628847914940515,2.2,1.79,2.01,,0.086851950828434,3.7
2018-12-01,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-02,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-03,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-04,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-05,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-06,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-07,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-08,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-09,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-10,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-11,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-12,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-13,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-14,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-15,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-16,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-17,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-18,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-19,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-20,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-21,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-22,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-23,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-24,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-25,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-26,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-27,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-28,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-29,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-30,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
2018-12-31,-0.8991157046189459,-0.12241196250484121,2.27,-9.18,1.86,0.7,0.12011210463098891,3.9
