time,open,high,low,close,Upper Bollinger,Lower Bollinger,Upper Donchian,Lower Donchian,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,ratio_stf,Value_M3,Value_CPI,Value_EFF,Value_SP500,Value_USpce,Variation_UStotal,Value_USunem,hash_rate,active_addre,tran_sec,tran_num,block_size,rev_all_miners,block_reward,size_tran,trans_fees,US_bank_idx,thermocap-usd,price-usd,block-height,supply-btc,destroyed-cvdd,delta-cap-usd,capitalization,market-cap-usd,ratio-mvrv,created-utxos-btc,spent-utxos-btc,mining-difficulty,z-score,balance-0-1,balance-0-01,balance-1,balance-1k,balance-10,balance-10k,balance-100,number-of-addresses,number-of-utxos,percent-of-supply,price-drawdown,cap-usd,realized-price-usd,unrealized-profit,stock-to-flow,active-3y-5y-btc,active-5y-7y-btc
2016-04-01,414.66,416.99,413.42,416.31,421.5777064932703,408.5322935067314,424.77,403.34,3736.77266234,51.373773003822606,941.0,2.312857142856956,1.3471750701499965,8.58103855721546,426.585177314601,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.25551174244515e+18,505104,2.4510300925925925,211769,117569335,3878.2276954,3825.000000000005,117527406,53.2276954,289.61,1643306394.2827456,237.50148886833915,405331.0,15383300.0,185.004755519773,2209120911.4541407,3120278792.5442142,6417383208.229093,1.3471750701499965,0.03498,0.026145,7.16621792837638e+20,0.569289648912362,1041814.0,2337231.0,449788.0,1876.0,134619.0,121.0,17112.0,137540894.0,28591382.0,0.247886917490849,-0.6411916232599173,4763585186.82696,309.6595130321166,0.369517978698231,426.585177314601,1590477.50615339,1824624.25168368
2016-04-02,416.31,420.0,416.01,419.0,422.0231607175145,408.6828392824871,424.77,403.34,2072.95050094,54.279563160504885,941.0,5.758095238095052,1.3549287904044187,10.139786997366327,427.114615382545,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.13774176427947e+18,477350,2.1222685185185184,183364,111041430,3524.66375403,3475.0,111006463,49.66375403,289.61,1644762904.200483,237.6125999861256,405470.0,15386775.0,185.053318127117,2210076770.296751,3121648617.7137365,6458148197.956919,1.3549287904044187,0.02590534,0.0126593,7.16621792837638e+20,0.580722340237761,1043723.0,2344534.0,450580.0,1871.0,134686.0,121.0,17123.0,137745797.0,28892819.0,0.248377294839375,-0.638993922618056,4766411521.91422,309.7732645024197,0.370843621570641,427.114615382545,1598678.39911853,1820530.09168368
2016-04-03,419.35,419.48,416.1,419.11,422.4232520348248,408.6947479651767,424.77,403.34,1337.67303294,54.3995649575342,941.0,6.145714285714121,1.354884043622844,11.426527209253631,427.756928790289,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.1796516998359e+18,466404,2.0635069444444443,178287,103241514,3593.58224685,3549.9999999999973,103205999,43.58224685,289.61,1646250302.6141849,237.68401528789363,405612.0,15390325.0,185.137116867938,2210652022.9096003,3122606641.179095,6461248179.465516,1.354884043622844,0.019137,0.02,7.16621792837638e+20,0.580823499128645,1044698.0,2351060.0,450754.0,1872.0,134839.0,121.0,17120.0,137945323.0,28878433.0,0.248903517449091,-0.6389039469864981,4768856943.79328,309.86070429268256,0.370505210774772,427.756928790289,1605247.47550108,1817441.49168368
2016-04-04,418.51,419.85,416.0,418.75,422.70781438914986,408.7001856108516,424.77,403.34,3456.41091746,53.90094659332193,956.0,6.029523809523596,1.3529373437977117,9.256818637436126,427.699810956345,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.37471072192488e+18,487207,2.416238425925926,208763,111167934,4195.08180774,4150.000000000002,111124550,45.08180774,288.53,1647989234.914136,237.7921801677933,405778.0,15394475.0,185.17540818346,2211667500.185021,3123748986.975214,6455862835.220993,1.3529373437977117,0.0283135,0.04403812,7.16621792837638e+20,0.579056857736691,1044588.0,2355704.0,451943.0,1874.0,135199.0,119.0,17152.0,138183044.0,28663262.0,0.249182620539259,-0.6393021767578126,4771738221.88935,309.9643360289552,0.369809586003282,427.699810956345,1610396.81064252,1813271.75168368
2016-04-05,418.81,423.0,416.61,422.71,423.64927441230094,408.3727255877006,424.77,403.34,3956.4598978,58.41612737385712,1.123,9.62333333333305,1.3615078667582765,9.263007447494502,427.327485926171,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.28208938317155e+18,460767,2.5002430555555555,216021,114960265,3922.92742177,3875.000000000005,114925229,47.92742177,283.07,1649622091.080686,237.94302866079045,405933.0,15398350.0,185.265406531823,2213565704.68592,3125900383.4891343,6501911417.007762,1.3615078667582765,0.04071008,0.0382,7.16621792837638e+20,0.591353713858343,1044447.0,2362557.0,451456.0,1872.0,135051.0,119.0,17177.0,138418892.0,29457073.0,0.250019716489718,-0.6368207971371707,4775522474.56982,310.1320904233129,0.372392190073851,427.327485926171,1623651.16972585,1809322.87168368
2016-04-06,422.71,422.9,420.0,421.03,424.01757511530576,408.25842488469567,424.77,403.34,2395.53791753,55.914038255501765,976.0,7.1276190476187935,1.3571141799320192,8.931601490402006,427.588159120744,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.29770379676247e+18,478871,2.536261574074074,219133,110910583,3983.44875393,3924.999999999996,110869317,58.44875393,285.55,1651278225.1944766,238.2064960096669,406090.0,15402275.0,185.445362411283,2217759212.537865,3130315907.600513,6489169200.295827,1.3571141799320192,0.0349,0.04969232,7.16621792837638e+20,0.5856069143269,1047809.0,2371765.0,452312.0,1881.0,135166.0,119.0,17205.0,138660555.0,28964484.0,0.250246231476738,-0.6376249114143185,4781594132.79499,310.447263978535,0.370365773262699,427.588159120744,1627613.81323478,1805480.40168368
2016-04-07,420.62,421.99,418.09,420.0,423.81844763954746,409.666552360454,424.77,404.1,3216.3306665,54.37626600599715,1.008,5.60190476190445,1.3535612362028406,7.850228497916603,427.568481839704,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.16654872646865e+18,446187,2.526898148148148,218324,105395795,3519.73522886,3475.000000000004,105360982,44.73522886,277.64,1652741662.1713457,238.71511403615028,406229.0,15405750.0,185.970286539088,2227696289.8398027,3140665425.1256046,6488170022.705117,1.3535612362028406,0.04182211,0.05192781,7.16621792837638e+20,0.581596574655152,1052852.0,2388248.0,452706.0,1842.0,135385.0,120.0,17203.0,138893082.0,28799637.0,0.250727223112803,-0.6377624351501402,4793407087.29695,311.14402656780425,0.368074454982984,427.568481839704,1635425.06578647,1801898.79168368
2016-04-08,419.99,423.99,416.26,417.75,423.31377248583385,411.0422275141675,424.77,406.5,4584.13099265,51.071935686366125,982.0,2.9299999999997794,1.3454552447290469,8.828759366192601,427.639741349375,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.19309922499907e+18,440780,2.477395833333333,214047,103400020,3643.53738918,3600.000000000004,103367577,43.53738918,279.08,1654260012.0260935,238.76059967602228,406373.0,15409350.0,186.031426188791,2227766647.21199,3141074191.724366,6451907554.664642,1.3454552447290469,0.0381,0.05428779,7.16621792837638e+20,0.563131802797392,1058133.0,2404501.0,454105.0,1845.0,135382.0,119.0,17200.0,139118673.0,28126313.0,0.251417066906004,-0.6398711402353008,4795334203.75046,311.1963972361235,0.366490948537559,427.639741349375,1646497.31824444,1798059.20168368
2016-04-09,417.75,418.71,412.0,418.24,423.0424822122096,412.009517787792,424.77,406.5,3599.3966934,51.75945441006064,982.0,3.219999999999743,1.3466900993187685,9.4976264050001,427.782012234551,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.35760329353078e+18,423703,2.271747685185185,196279,102912904,4086.54361898,4049.999999999997,102876236,36.54361898,279.08,1655951324.6087978,238.8049363214983,406535.0,15413400.0,186.030889460123,2227554912.881608,3141030017.649722,6460047280.236404,1.3466900993187685,0.0249,0.02870641,7.16621792837638e+20,0.567193298647732,1058174.0,2414592.0,454207.0,1851.0,135375.0,120.0,17231.0,139329906.0,28385455.0,0.25253508570946,-0.639511547978295,4796981342.25852,311.22149183557946,0.366540984677847,427.782012234551,1664379.76839059,1793977.46168368
2016-04-10,418.59,418.72,417.98,418.36,422.6838369152344,413.037163084767,424.77,407.22,37.13734646,51.937570055522414,982.0,3.3047619047616763,1.3544014111500018,10.59465563662324,427.350391942948,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.40132892687817e+18,435393,2.16181712962963,186781,95720814,4358.25339902,4325.000000000005,95677337,33.25339902,279.08,1657771763.5123594,239.12311946406592,406708.0,15417725.0,186.299374057624,2233224676.3102546,3146758977.8725004,6507263216.045218,1.3544014111500018,0.01618344,0.03086598,7.16621792837638e+20,0.583401084438033,1061019.0,2429894.0,454479.0,1834.0,135455.0,120.0,17191.0,139530327.0,29775176.0,0.253054486501156,-0.6369786323555471,4804530741.38486,311.623844723191,0.368804130232607,427.350391942948,1672726.77120743,1789330.65168368
2016-04-11,420.4,422.8,418.0,422.69,423.3846323116368,412.9413676883645,424.77,407.22,3487.8325098,57.96815750816008,851.0,7.698571428571199,1.358323452723821,9.84000357512363,427.078528401936,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.26016451899455e+18,477737,2.6607291666666666,229887,117958509,3875.11203705,3825.000000000002,117923252,50.11203705,280.89,1659385267.6776493,239.22026873841887,406861.0,15421550.0,186.395580845131,2234325985.218506,3148135552.7561007,6530168279.853229,1.358323452723821,0.03214074,0.04798617,7.16621792837638e+20,0.590085520287789,1063014.0,2434514.0,454775.0,1835.0,135568.0,120.0,17195.0,139760755.0,29993579.0,0.253523950463492,-0.6357911821441827,4807520820.43375,311.74044246095565,0.369072276123482,427.078528401936,1680334.22238667,1785430.99588368
2016-04-12,422.79,426.67,421.0,425.54,424.6797218526863,412.438278147315,426.67,407.22,6082.73402325,61.401128619978,914.0,10.682857142856903,1.367798432340903,7.119871435551871,427.655775008456,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.23349993998779e+18,511753,2.778449074074074,240058,123680686,3750.75962758,3700.000000000002,123647577,50.75962758,285.98,1660960825.0181742,239.4408841134806,407009.0,15425250.0,186.576079666764,2237784946.2440567,3151931150.6538763,6583066099.350342,1.367798432340903,0.02992052,0.0494,7.16621792837638e+20,0.604606603615321,1061835.0,2438673.0,454337.0,1845.0,135323.0,120.0,17190.0,140016283.0,30173360.0,0.253868062722062,-0.6329289670945397,4812891975.67205,312.01387177984475,0.370828221304441,427.655775008456,1686017.08861989,1781544.18588368
2016-04-13,425.32,426.0,422.27,423.93,425.3348485306831,412.6591514693182,426.67,407.22,3917.08383409,58.494608976488,604.0,8.68714285714259,1.361571345230712,6.877002744586643,427.672226297424,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.35786549155851e+18,495146,2.584976851851852,223342,115991452,4145.74314812,4100.000000000001,115953964,45.74314812,296.68,1662706702.57834,239.53367539239045,407173.0,15429350.0,186.613655673015,2238526020.271672,3152824145.875329,6556688815.329056,1.361571345230712,0.0361,0.0487832,7.16621792837638e+20,0.598552716990234,1064767.0,2444634.0,454236.0,1834.0,135369.0,121.0,17209.0,140257424.0,29901009.0,0.254324006774988,-0.6344969114910922,4815530848.45367,312.101990586361,0.369201404796359,427.672226297424,1693644.98905007,1777442.06488368
2016-04-14,424.5,425.35,423.02,424.86,426.0905240936793,412.81947590632205,426.67,407.22,1109.6792152,59.68185097176133,873.0,9.328095238094877,1.3637162170671555,8.121538503808745,426.984239019198,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.4183872297862e+18,470238,2.6361574074074072,227764,117140660,4144.86320501,4099.999999999999,117103101,44.86496577,299.45,1664449107.7867682,239.62786947295533,407337.0,15433450.0,186.646832806738,2239258287.6569214,3153716631.1710424,6570610754.734121,1.3637162170671555,0.0313865,0.04687691,7.67417487954528e+20,0.599833538032268,1068325.0,2456734.0,454615.0,1841.0,135507.0,120.0,17192.0,140498013.0,30136529.0,0.254649368430342,-0.6338181365093138,4818165738.95781,312.1898045451801,0.369655488752182,426.984239019198,1699484.79607052,1772916.43913082
2016-04-15,424.4,430.0,423.07,429.45,427.9028738884238,412.25612611157743,430.0,407.22,4406.24086239,65.00272940018961,782.0,13.739047619047312,1.378015913145036,7.464713544180646,427.303665687251,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.2404329417487e+18,436651,2.454155092592593,212039,110168493,3519.6735473200006,3474.9999999999973,110133002,44.67354732,297.27,1665935936.1914904,239.781041779996,407476.0,15436925.0,186.683324745591,2240738594.055714,3155645970.6617203,6644216594.175911,1.378015913145036,0.03578839,0.048784,7.67417487954528e+20,0.624494971066837,1072177.0,2470582.0,454616.0,1850.0,135551.0,117.0,17222.0,140719008.0,30676102.0,0.255022750571109,-0.6297994182091242,4821581906.85321,312.34082609413537,0.373605204051508,427.303665687251,1705688.21472918,1768561.79913082
2016-04-16,429.29,432.87,381.47,430.69,429.6916388253212,411.8723611746803,432.87,381.47,1848.39276214,66.29677015866334,782.0,14.652380952380668,1.386536688618254,6.3895152858089554,427.333785927799,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.24135376012712e+18,409216,2.104930555555556,181866,93112976,3484.12321152,3449.999999999999,93081038,34.12321152,297.27,1667424943.5479412,239.9158087153737,407614.0,15440375.0,186.757766924897,2242137556.795615,3157511712.995079,6689951694.555989,1.386536688618254,0.03,0.0395,7.67417487954528e+20,0.636145244645707,1074051.0,2477669.0,455245.0,1868.0,135686.0,115.0,17230.0,140918910.0,31030939.0,0.256197173711155,-0.6273344498792228,4824936656.54302,312.48830786448,0.375744356006046,427.333785927799,1723902.44690964,1764310.92913082
2016-04-17,430.18,430.91,377.87,427.42,430.34305768170015,411.6759423183012,432.87,377.87,1502.86305951,59.996614555282406,782.0,11.169999999999677,1.3723213784445412,7.725084334762169,427.413604403186,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.3788973900518e+18,477960,2.225347222222222,192270,104167997,3984.28061725,3950.000000000005,104127660,34.28061725,297.27,1669127903.904586,239.989286982466,407772.0,15444325.0,186.774972450651,2242400556.4455605,3157994475.4747944,6624363237.5904045,1.3723213784445412,0.01819822,0.033088,7.67417487954528e+20,0.621394886620755,1074145.0,2476475.0,455429.0,1867.0,135690.0,115.0,17231.0,141130802.0,30394518.0,0.256949084979101,-0.6310824499547053,4827122379.37938,312.5499093925685,0.372490091705561,427.413604403186,1735486.41773912,1760101.69913082
2016-04-18,427.15,430.01,425.8,428.14,431.1415225648242,412.0964774351772,432.87,377.87,3180.43077198,60.87816575493402,0.97,11.818095238094884,1.374234510775776,7.865104361505413,428.033955153582,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.19373084202109e+18,478489,2.549317129629629,220261,112242252,3397.3304297700006,3350.000000000001,112211684,47.33042977,299.71,1670566631.8130424,240.06754836938697,407906.0,15447675.0,186.817554518485,2242742201.16504,3158824160.5549374,6636715492.894848,1.374234510775776,0.02958841,0.0499,7.67417487954528e+20,0.618813233739019,1077830.0,2484964.0,457413.0,1858.0,135898.0,114.0,17246.0,141360550.0,30548166.0,0.257384564570122,-0.6304746933006435,4829390792.36798,312.62897441640763,0.372539852872861,428.033955153582,1741967.33436433,1756458.70913151
2016-04-19,428.14,436.82,378.98,435.63,433.3310614430884,412.09593855691287,436.82,377.87,3798.31734873,68.62420277470208,616.0,18.839523809523428,1.396136002132045,7.2510239127423235,428.511949187134,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.32706904605819e+18,480057,2.6199189814814816,226361,112480000,3793.48327587,3749.999999999997,112445005,43.48327587,304.85,1672180792.4598875,240.2221490496144,408056.0,15451425.0,186.860037501117,2244308593.4862223,3160753951.9257526,6747434192.591624,1.396136002132045,0.03458834,0.05291093,7.67417487954528e+20,0.65357279540884,1079975.0,2497262.0,457337.0,1865.0,136007.0,114.0,17254.0,141601959.0,31720245.0,0.257637119539101,-0.6244011715653065,4832934744.38564,312.7824614484192,0.378654936964658,428.511949187134,1746529.33064263,1751814.23913191
2016-04-20,435.7,444.0,433.11,442.13,437.0336182456102,411.1403817543912,444.0,377.87,7602.64665004,73.52353206463086,856.0,24.90142857142814,1.413297706671628,7.007448720942653,428.609103543151,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.47057529194004e+18,465306,2.5071180555555554,216615,114992771,4168.21507171,4124.9999999999945,114949692,43.21507171,310.12,1673990494.060162,240.4880579341011,408221.0,15455550.0,186.956898178789,2247971544.3124485,3164626098.815968,6838405734.175121,1.413297706671628,0.042,0.04569235,7.67417487954528e+20,0.681599056152911,1082489.0,2499317.0,457787.0,1864.0,135919.0,113.0,17259.0,141838466.0,32075594.0,0.258050798101468,-0.6194387983242984,4838616592.87613,313.0666066801977,0.3836671658565,428.609103543151,1753564.85346531,1747235.09913191
2016-04-21,441.99,452.11,440.0,451.0,442.8022694465633,408.8407305534382,452.11,377.87,5421.15632535,78.46523785952428,1.145,33.434285714285295,1.4411646399698994,6.070514694734805,429.011476668667,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.3408162068977e+18,477570,2.4611574074074074,212644,110500359,3817.82120266,3774.999999999996,110464864,42.82120266,308.3,1675671270.6648717,240.82700820685028,408372.0,15459325.0,187.000897674039,2252297932.716383,3169357104.026728,6982483573.256367,1.4411646399698994,0.03255108,0.05,7.67417487954528e+20,0.733856729270472,1084102.0,2507829.0,458279.0,1872.0,136168.0,113.0,17291.0,142077974.0,32681482.0,0.258181706010815,-0.6115156707779013,4845028374.6916,313.40491093185506,0.3917875269346,429.011476668667,1756067.42314381,1744730.41913191
2016-04-22,451.0,451.36,442.96,447.7,446.4016511092841,408.1113488907175,452.11,377.87,5494.44115676,73.00578504473907,946.0,29.60952380952341,1.4283220188268824,6.583215272418467,429.027585653,0.0066341752151644,-0.986802789136696,0.37,0.27,0.89,0.1181704434867232,5.0,1.25229026813832e+18,440126,2.44019675925926,210833,110812430,3617.68874359,3574.999999999998,110778569,42.68874359,311.63,1677272766.5872722,241.1120363166428,408515.0,15462900.0,187.116290030044,2256200681.439756,3173716279.953608,6928774468.262363,1.4283220188268824,0.04414239,0.04745728,7.67417487954528e+20,0.709689717936783,1084813.0,2516470.0,459573.0,1868.0,136174.0,113.0,17290.0,142306653.0,32456172.0,0.258487732406053,-0.6145930095531076,4850989046.54088,313.71793431638827,0.388102186189431,429.027585653,1754962.29828973,1746940.59913191
